Signature,Iteration,Time Spent
34,9,20.654903411865234
34,10,21.09257173538208
35,1,56.99018359184265
35,2,56.933409690856934
35,3,56.93669652938843
35,4,57.70729088783264
35,5,57.10336422920227
35,6,56.282498359680176
35,7,56.95281505584717
35,8,54.46217489242554
35,9,54.84456443786621
35,10,54.500232458114624
36,1,69.24604105949402
36,2,68.08673119544983
36,3,69.60900068283081
36,4,68.73770523071289
36,5,69.81138920783997
36,6,69.70488095283508
36,7,69.61601996421814
36,8,69.01791405677795
36,9,69.28785681724548
36,10,69.69318437576294
37,1,14.545106649398804
37,2,14.35369324684143
37,3,14.470654249191284
37,4,14.444146156311035
37,5,14.317803144454956
37,6,14.603369235992432
37,7,14.21300458908081
37,8,14.400109767913818
37,9,14.46960163116455
37,10,14.317619323730469
38,1,30.138355255126953
38,2,30.237617254257202
38,3,31.369452238082886
38,4,30.495368242263794
38,5,30.231303691864014
38,6,30.783857583999634
38,7,30.358789443969727
38,8,30.811145782470703
38,9,30.244479656219482
38,10,30.497301816940308
39,1,56.869492530822754
39,2,56.48412346839905
39,3,56.5208797454834
39,4,56.39883542060852
39,5,56.97907280921936
39,6,57.16832494735718
39,7,56.647705078125
39,8,56.93524098396301
39,9,56.28762722015381
39,10,56.44784951210022
4,1,16.394474983215332
4,2,16.376240253448486
4,3,16.501022577285767
4,4,16.1986882686615
4,5,16.159857749938965
4,6,16.073659420013428
4,7,16.169381141662598
4,8,16.218813180923462
4,9,16.268310070037842
4,10,16.168092012405396
40,1,211.5411503314972
40,2,212.92295813560486
40,3,210.97643542289734
40,4,212.68638563156128
40,5,212.39949536323547
40,6,210.19415092468262
40,7,210.34476017951965
40,8,209.00331449508667
40,9,209.49424242973328
40,10,207.37695503234863
41,1,55.2128210067749
41,2,53.16905164718628
41,3,50.67953562736511
41,4,50.33527612686157
41,5,50.742406606674194
41,6,50.991069078445435
41,7,51.23613739013672
41,8,50.68742060661316
41,9,50.84937286376953
41,10,50.7030611038208
42,1,82.77209568023682
42,2,83.85106897354126
42,3,82.5879635810852
42,4,82.98669695854187
42,5,82.97072863578796
42,6,84.15872025489807
42,7,83.75064611434937
42,8,83.28940749168396
42,9,83.17761015892029
42,10,83.96877789497375
43,1,74.17406487464905
43,2,74.81510090827942
43,3,73.60962796211243
43,4,73.95630145072937
43,5,74.19444441795349
43,6,74.21674418449402
43,7,73.99275302886963
43,8,72.49256610870361
43,9,74.4049916267395
43,10,75.01377177238464
44,1,15.682417154312134
44,2,15.612426996231079
44,3,15.582945346832275
44,4,15.769908905029297
44,5,15.555968999862671
44,6,15.36670446395874
44,7,15.411378383636475
44,8,15.938295364379883
44,9,15.459848165512085
44,10,15.853633642196655
45,1,12.814321517944336
45,2,12.843783378601074
45,3,12.951681852340698
45,4,12.963121175765991
45,5,12.77248215675354
45,6,12.959322690963745
45,7,12.873741626739502
45,8,12.652831315994263
45,9,12.905672073364258
45,10,13.043171405792236
46,1,NA
47,1,55.751670837402344
47,2,56.27127528190613
47,3,56.77490186691284
47,4,57.04460883140564
47,5,55.46475028991699
47,6,56.80164170265198
47,7,56.13933277130127
47,8,56.25829458236694
47,9,55.294585943222046
47,10,56.56000781059265
48,1,158.0810205936432
48,2,157.72086238861084
48,3,159.7189552783966
48,4,159.51607584953308
48,5,162.09723114967346
48,6,158.2746262550354
48,7,162.17359900474548
48,8,158.78933906555176
48,9,160.1898477077484
48,10,161.54317688941956
49,1,13.440379619598389
49,2,13.575716972351074
49,3,13.566067695617676
49,4,13.444150686264038
49,5,13.523698568344116
49,6,13.536129236221313
49,7,13.52666687965393
49,8,13.456923246383667
49,9,13.456490516662598
49,10,13.547294616699219
5,1,31.9722843170166
5,2,32.469390869140625
5,3,32.103721618652344
5,4,32.29871940612793
5,5,32.175376892089844
5,6,32.68824219703674
5,7,32.501147508621216
5,8,34.41559052467346
5,9,32.553208112716675
5,10,32.015488147735596
50,1,19.322235822677612
50,2,19.35087490081787
50,3,19.237345695495605
50,4,19.354187965393066
50,5,18.969274044036865
50,6,19.242226123809814
50,7,19.315102338790894
50,8,19.381155490875244
50,9,19.231094360351562
50,10,19.520151376724243
51,1,69.99496054649353
51,2,69.15147829055786
51,3,69.44261479377747
51,4,69.5255115032196
51,5,70.36572265625
51,6,69.79318332672119
51,7,69.31375050544739
51,8,69.00998830795288
51,9,70.23834753036499
51,10,70.15604948997498
52,1,20.362367868423462
52,2,20.00209379196167
52,3,20.203332901000977
52,4,19.850959062576294
52,5,19.856350660324097
52,6,19.891988515853882
52,7,19.706525564193726
52,8,19.91596794128418
52,9,20.074921131134033
52,10,20.110684394836426
53,1,121.5118317604065
53,2,122.00755095481873
53,3,121.82814192771912
53,4,120.22164940834045
53,5,120.65245199203491
53,6,121.04484415054321
53,7,122.28485941886902
53,8,121.29435968399048
53,9,120.24713683128357
53,10,121.10207295417786
54,1,36.49503469467163
54,2,36.21953725814819
54,3,36.15929627418518
54,4,36.29325342178345
54,5,36.09728980064392
54,6,36.371657609939575
54,7,36.596534729003906
54,8,36.22808837890625
54,9,36.78059959411621
54,10,36.76782989501953
55,1,66.18805742263794
55,2,64.20261693000793
55,3,64.36332774162292
55,4,65.2920470237732
55,5,64.67671704292297
55,6,65.07125568389893
55,7,65.71755361557007
55,8,66.5522849559784
55,9,65.69956731796265
55,10,66.23164510726929
56,1,27.077419996261597
56,2,26.572630167007446
56,3,26.828310012817383
56,4,26.724924087524414
56,5,27.057185411453247
56,6,26.83386731147766
56,7,26.6195011138916
56,8,26.448501348495483
56,9,26.610697031021118
56,10,26.481040000915527
57,1,69.73443722724915
57,2,70.02251052856445
57,3,69.13548064231873
57,4,69.74121308326721
57,5,68.99310040473938
57,6,70.7504813671112
57,7,69.5242178440094
57,8,70.96850943565369
57,9,69.52986812591553
57,10,69.28172516822815
58,1,46.55168175697327
58,2,46.628108978271484
58,3,47.03661036491394
58,4,46.66986274719238
58,5,46.98883843421936
58,6,47.134769439697266
58,7,46.41264033317566
58,8,47.33669376373291
58,9,46.56506037712097
58,10,47.042041540145874
59,1,33.82630944252014
59,2,33.07679271697998
59,3,32.57346796989441
59,4,34.10474109649658
59,5,33.712825775146484
59,6,32.754327058792114
59,7,33.758387088775635
59,8,32.530627489089966
59,9,33.65870642662048
59,10,32.42457318305969
6,1,NA
60,1,22.69180655479431
60,2,22.495725870132446
60,3,22.612810134887695
60,4,22.692842483520508
60,5,22.79854726791382
60,6,22.350582599639893
60,7,22.482606649398804
60,8,22.309420108795166
60,9,22.47639799118042
60,10,22.54499101638794
61,1,28.244033813476562
61,2,29.297261238098145
61,3,29.068669080734253
61,4,28.902117013931274
61,5,28.14545726776123
61,6,28.10664439201355
61,7,28.083606719970703
61,8,29.122878789901733
61,9,28.11266541481018
61,10,29.026262998580933
62,1,16.115739583969116
62,2,16.36092782020569
62,3,16.125702142715454
62,4,16.157509565353394
62,5,16.2715961933136
62,6,16.4054536819458
62,7,16.20734167098999
62,8,16.30604600906372
62,9,16.30948781967163
62,10,16.39269733428955
63,1,23.668315887451172
63,2,23.44734811782837
63,3,23.665324926376343
63,4,23.35064935684204
63,5,23.80694317817688
63,6,23.14983582496643
63,7,23.422028064727783
63,8,23.257681608200073
63,9,23.501493215560913
63,10,23.23966121673584
64,1,NA
65,1,246.8192183971405
65,2,249.76209330558777
65,3,248.91892409324646
65,4,251.77755188941956
65,5,247.14128041267395
65,6,246.9358139038086
65,7,250.90007400512695
65,8,248.36211848258972
65,9,244.51554226875305
65,10,246.69938826560974
66,1,152.67669463157654
66,2,154.4146990776062
66,3,153.88508582115173
66,4,153.29383873939514
66,5,154.0009481906891
66,6,153.20967769622803
66,7,152.48291945457458
66,8,153.58863019943237
66,9,152.1209681034088
66,10,152.27767205238342
67,1,28.512627363204956
67,2,28.71466064453125
67,3,29.011836767196655
67,4,28.683369159698486
67,5,28.737942934036255
67,6,28.81136918067932
67,7,28.58537268638611
67,8,28.50943946838379
67,9,28.543708562850952
67,10,28.670199155807495
68,1,NA
69,1,31.04801630973816
69,2,30.85529375076294
69,3,31.166707754135132
69,4,31.080424308776855
69,5,30.976119995117188
69,6,31.37737512588501
69,7,30.860954999923706
69,8,30.88636350631714
69,9,31.11926031112671
69,10,31.681158542633057
7,1,111.64979028701782
7,2,113.22783732414246
7,3,113.90341114997864
7,4,114.54889726638794
7,5,113.35580658912659
7,6,113.36647319793701
7,7,112.25537157058716
7,8,111.99019503593445
7,9,112.09733819961548
7,10,112.61543393135071
70,1,NA
71,1,20.462485790252686
71,2,20.440651655197144
71,3,14.700127363204956
71,4,22.783840894699097
71,5,20.36009669303894
71,6,20.343942642211914
71,7,20.374810934066772
71,8,20.44337773323059
71,9,20.449225902557373
71,10,20.27150797843933
72,1,89.1518006324768
72,2,89.32000803947449
72,3,89.5033266544342
72,4,89.0785927772522
72,5,89.96075654029846
72,6,89.3605043888092
72,7,89.2493417263031
72,8,89.00932312011719
72,9,89.81002140045166
72,10,89.2731499671936
73,1,90.64364075660706
73,2,91.32867169380188
73,3,91.90568923950195
73,4,91.49040508270264
73,5,91.44928622245789
73,6,91.91454887390137
73,7,91.42482805252075
73,8,91.94562602043152
73,9,91.26315665245056
73,10,92.04551815986633
74,1,19.561405897140503
74,2,19.799155473709106
74,3,19.645681858062744
74,4,19.91135048866272
74,5,19.590884685516357
74,6,20.006405353546143
74,7,19.606889247894287
74,8,19.678816080093384
74,9,19.622549057006836
74,10,19.56865096092224
75,1,74.72972917556763
75,2,74.41224241256714
75,3,75.97118759155273
75,4,74.61075973510742
75,5,75.64321517944336
75,6,74.5177071094513
75,7,75.41643476486206
75,8,75.07613801956177
75,9,74.89557266235352
75,10,74.55408954620361
76,1,19.761796712875366
76,2,19.901373386383057
76,3,20.02206301689148
76,4,19.838794708251953
76,5,19.663856029510498
76,6,19.958788633346558
76,7,20.36649179458618
76,8,19.84725785255432
76,9,19.892706155776978
76,10,19.816333532333374
77,1,19.20516300201416
77,2,18.77608299255371
77,3,18.729732990264893
77,4,18.58295726776123
77,5,18.98967456817627
77,6,18.697445154190063
77,7,18.88508915901184
77,8,18.612403392791748
77,9,18.661727905273438
77,10,18.534332513809204
78,1,102.80208563804626
78,2,101.88047003746033
78,3,101.30709218978882
78,4,100.6195330619812
78,5,101.31350064277649
78,6,100.16472363471985
78,7,100.76931071281433
78,8,100.42801475524902
78,9,101.9047338962555
78,10,101.7606213092804
79,1,26.447763204574585
79,2,26.521096229553223
79,3,26.293581008911133
79,4,26.218157291412354
79,5,26.065144538879395
79,6,26.05891251564026
79,7,26.25615644454956
79,8,26.24504828453064
79,9,26.24281144142151
79,10,26.282987356185913
8,1,153.43192529678345
8,2,153.83886218070984
8,3,155.15524458885193
8,4,154.12752485275269
8,5,155.58122301101685
8,6,154.08098983764648
8,7,154.40723657608032
8,8,155.20645213127136
8,9,155.9885914325714
8,10,154.45292854309082
80,1,66.05216264724731
80,2,66.31238722801208
80,3,67.03198552131653
80,4,66.25638318061829
80,5,65.93188834190369
80,6,65.41896748542786
80,7,65.38421034812927
80,8,66.51012110710144
80,9,65.71562051773071
80,10,65.9871506690979
81,1,34.236971378326416
81,2,33.708523988723755
81,3,33.77634596824646
81,4,33.40667724609375
81,5,33.45594024658203
81,6,33.83578109741211
81,7,33.74487280845642
81,8,33.77634263038635
81,9,33.342766761779785
81,10,33.54780316352844
82,1,28.27319645881653
82,2,28.678693056106567
82,3,28.52988839149475
82,4,28.243408203125
82,5,28.348389148712158
82,6,28.645944833755493
82,7,28.37833833694458
82,8,28.549784898757935
82,9,28.45133686065674
82,10,28.439461708068848
83,1,16.394554376602173
83,2,16.180219650268555
83,3,16.1666316986084
83,4,16.2610125541687
83,5,16.271246433258057
83,6,16.221495866775513
83,7,16.510799407958984
83,8,16.298092126846313
83,9,16.36678147315979
83,10,16.186290502548218
84,1,53.5751588344574
84,2,53.098517417907715
84,3,53.405802726745605
84,4,53.44864010810852
84,5,53.750253677368164
84,6,54.12973093986511
84,7,53.91400218009949
84,8,53.527669191360474
84,9,54.21494126319885
84,10,54.7070848941803
85,1,69.18240022659302
85,2,68.2531111240387
85,3,68.1409010887146
85,4,67.0800416469574
85,5,68.2980010509491
85,6,67.82444190979004
85,7,67.53610849380493
85,8,67.96620631217957
85,9,68.01981329917908
85,10,68.1926326751709
86,1,24.48399591445923
86,2,24.63941717147827
86,3,24.008730173110962
86,4,24.721062660217285
86,5,24.637680768966675
86,6,24.491894245147705
86,7,24.50419545173645
86,8,24.544867992401123
86,9,24.278862237930298
86,10,24.43367075920105
87,1,29.92627763748169
87,2,29.388701677322388
87,3,29.751129150390625
87,4,28.52783989906311
87,5,30.484278440475464
87,6,28.299787044525146
87,7,28.48852849006653
87,8,28.33513617515564
87,9,28.46916627883911
87,10,28.57004475593567
88,1,11.962838649749756
88,2,11.982138395309448
88,3,12.21847915649414
88,4,12.202157497406006
88,5,12.071093082427979
88,6,12.081430673599243
88,7,11.940335035324097
88,8,11.942704439163208
88,9,11.974628210067749
88,10,11.999098300933838
89,1,32.87374711036682
89,2,33.171377182006836
89,3,32.696473360061646
89,4,33.049344539642334
89,5,32.35686278343201
89,6,32.8541157245636
89,7,33.098376750946045
89,8,33.07263684272766
89,9,32.92342948913574
89,10,32.736422061920166
9,1,51.155301332473755
9,2,51.42030310630798
9,3,51.331299781799316
9,4,51.151602268218994
9,5,50.52064538002014
9,6,51.12612223625183
9,7,51.002928495407104
9,8,50.49262309074402
9,9,51.90677785873413
9,10,51.1084771156311
90,1,33.807307958602905
90,2,33.85613179206848
90,3,33.97281837463379
90,4,33.53892946243286
90,5,34.04855036735535
90,6,33.45410704612732
90,7,33.79919075965881
90,8,33.35320997238159
90,9,33.851279973983765
90,10,33.82248616218567
91,1,29.466700315475464
91,2,29.622836589813232
91,3,29.479900598526
91,4,29.433687210083008
91,5,29.903064489364624
91,6,29.76607847213745
91,7,29.37494993209839
91,8,29.583373546600342
91,9,29.578255891799927
91,10,29.764013290405273
92,1,17.125993490219116
92,2,17.223041772842407
92,3,16.971723318099976
92,4,17.04969048500061
92,5,16.90758967399597
92,6,17.12888741493225
92,7,17.016438245773315
92,8,17.22871685028076
92,9,17.245954275131226
92,10,17.00107765197754
93,1,29.359983682632446
93,2,29.08155608177185
93,3,29.293166399002075
93,4,29.122697591781616
93,5,29.236060619354248
93,6,30.238938570022583
93,7,28.93213152885437
93,8,29.42266082763672
93,9,29.1342351436615
93,10,28.82718586921692
94,1,NA
95,1,17.688917875289917
95,2,17.820443391799927
95,3,18.073648691177368
95,4,17.847501277923584
95,5,18.06386423110962
95,6,18.047187328338623
95,7,17.614824771881104
95,8,17.4571533203125
95,9,17.521005868911743
95,10,17.822958946228027
96,1,13.398668766021729
96,2,13.219719171524048
96,3,13.062711238861084
96,4,12.993415594100952
96,5,13.106841325759888
96,6,13.342471361160278
96,7,13.225195169448853
96,8,13.329385042190552
96,9,13.025840044021606
96,10,13.106553792953491
97,1,31.39704132080078
97,2,31.1465482711792
97,3,31.867037296295166
97,4,31.66130805015564
97,5,31.625950813293457
97,6,31.441219806671143
97,7,31.77504873275757
97,8,32.01297879219055
97,9,31.78180480003357
97,10,31.98862934112549
98,1,27.146541595458984
98,2,26.959789514541626
98,3,26.820008993148804
98,4,26.799530267715454
98,5,26.95252227783203
98,6,27.09718132019043
98,7,26.587678909301758
98,8,26.624886989593506
98,9,26.92468786239624
98,10,26.712828874588013
99,1,25.247571229934692
99,2,25.155832290649414
99,3,25.244324445724487
99,4,25.65277671813965
99,5,25.225645780563354
99,6,24.974451541900635
99,7,25.27302312850952
99,8,25.343875885009766
99,9,25.029170989990234
99,10,25.536086797714233
