Signature,Iteration,Time Spent
27,7,11.161565065383911
27,8,11.501088380813599
27,9,11.39007043838501
27,10,11.406164407730103
28,1,NA
29,1,42.818209171295166
29,2,43.06878447532654
29,3,43.65039300918579
29,4,43.371113300323486
29,5,43.45483684539795
29,6,42.92466974258423
29,7,43.374083280563354
29,8,42.87261748313904
29,9,42.95466756820679
29,10,42.638808488845825
3,1,44.888211727142334
3,2,45.164427757263184
3,3,45.32378673553467
3,4,45.53460192680359
3,5,45.126193046569824
3,6,45.45749568939209
3,7,44.84934711456299
3,8,45.02672743797302
3,9,45.21714735031128
3,10,44.854400634765625
30,1,80.12649011611938
30,2,80.62114453315735
30,3,79.64934539794922
30,4,80.14386057853699
30,5,79.94485139846802
30,6,77.96960735321045
30,7,75.47890996932983
30,8,74.64910578727722
30,9,75.20048689842224
30,10,75.40230941772461
31,1,108.95980763435364
31,2,107.63607287406921
31,3,108.38519787788391
31,4,108.30093359947205
31,5,108.94875907897949
31,6,110.20211434364319
31,7,105.16719317436218
31,8,104.53443455696106
31,9,103.36355590820312
31,10,104.72578620910645
32,1,43.54204034805298
32,2,43.759358644485474
32,3,42.89207339286804
32,4,43.20842695236206
32,5,43.064292907714844
32,6,43.05361270904541
32,7,43.168155908584595
32,8,43.40075373649597
32,9,43.71126699447632
32,10,43.52537441253662
33,1,92.33165335655212
33,2,90.64332795143127
33,3,92.69140625
33,4,93.59487056732178
33,5,92.59511256217957
33,6,91.33080124855042
33,7,92.1224045753479
33,8,92.76318764686584
33,9,92.7653579711914
33,10,92.01105117797852
34,1,102.7900755405426
34,2,100.60082697868347
34,3,101.13645648956299
34,4,101.1869158744812
34,5,101.49234461784363
34,6,100.49196863174438
34,7,101.27813625335693
34,8,100.7356288433075
34,9,103.21158146858215
34,10,100.46902775764465
35,1,24.760958433151245
35,2,24.646637678146362
35,3,24.613471269607544
35,4,24.59560489654541
35,5,24.87156915664673
35,6,24.80628204345703
35,7,24.976144313812256
35,8,24.742939710617065
35,9,24.71611452102661
35,10,24.894546031951904
36,1,44.22162055969238
36,2,43.89511799812317
36,3,43.8417284488678
36,4,43.96268057823181
36,5,43.8118793964386
36,6,44.37643599510193
36,7,43.94553995132446
36,8,44.42153334617615
36,9,44.2573037147522
36,10,43.90234184265137
37,1,39.56257915496826
37,2,39.84387993812561
37,3,39.79048681259155
37,4,40.17884826660156
37,5,40.79681086540222
37,6,40.581408977508545
37,7,40.1619553565979
37,8,39.53587102890015
37,9,40.40642499923706
37,10,40.50234317779541
38,1,65.381343126297
38,2,65.45854425430298
38,3,65.39881682395935
38,4,65.72406005859375
38,5,65.86218500137329
38,6,65.49333047866821
38,7,64.8978271484375
38,8,65.24949955940247
38,9,65.6363959312439
38,10,65.48418092727661
39,1,NA
4,1,11.511627912521362
4,2,11.331020832061768
4,3,11.40880012512207
4,4,11.552605152130127
4,5,11.20227575302124
4,6,11.383411645889282
4,7,11.729122161865234
4,8,11.506779432296753
4,9,11.417394876480103
4,10,11.743288278579712
40,1,34.08441877365112
40,2,33.570921897888184
40,3,34.449867248535156
40,4,34.25638198852539
40,5,34.92070937156677
40,6,34.461466550827026
40,7,34.418583393096924
40,8,34.01654863357544
40,9,34.00089120864868
40,10,34.30938005447388
41,1,71.35761260986328
41,2,70.69030356407166
41,3,71.61272692680359
41,4,68.89218187332153
41,5,67.90008664131165
41,6,67.60951328277588
41,7,67.65031385421753
41,8,68.14546155929565
41,9,66.57855820655823
41,10,67.25065469741821
42,1,13.579248428344727
42,2,13.512255191802979
42,3,13.402629613876343
42,4,13.571801900863647
42,5,13.323439598083496
42,6,13.426486492156982
42,7,13.374225854873657
42,8,13.398590564727783
42,9,13.28579330444336
42,10,13.317676544189453
43,1,28.761966228485107
43,2,29.35495400428772
43,3,29.15461039543152
43,4,29.99291491508484
43,5,29.30811858177185
43,6,29.626075983047485
43,7,29.041330575942993
43,8,29.369905471801758
43,9,30.78080153465271
43,10,29.314714908599854
44,1,71.46074271202087
44,2,71.20771670341492
44,3,71.72452449798584
44,4,73.27036809921265
44,5,71.71394181251526
44,6,72.82473707199097
44,7,71.44690918922424
44,8,71.99553298950195
44,9,72.49229502677917
44,10,71.95047545433044
45,1,NA
46,1,35.729902505874634
46,2,35.51321864128113
46,3,35.61739468574524
46,4,36.10552501678467
46,5,35.53324294090271
46,6,35.78826594352722
46,7,36.52812671661377
46,8,35.821688175201416
46,9,35.875516414642334
46,10,36.79628086090088
47,1,184.47220873832703
47,2,190.29948616027832
47,3,183.21270370483398
47,4,188.5898962020874
47,5,182.9771704673767
47,6,184.76685643196106
47,7,186.3989336490631
47,8,187.8283703327179
47,9,183.6268937587738
47,10,187.42043375968933
48,1,16.769445419311523
48,2,16.664002656936646
48,3,16.6671142578125
48,4,16.620339393615723
48,5,16.538774251937866
48,6,16.397820234298706
48,7,16.83580446243286
48,8,16.662597179412842
48,9,16.75702977180481
48,10,16.45931649208069
49,1,123.65272283554077
49,2,123.26367616653442
49,3,110.60529470443726
49,4,112.50645279884338
49,5,111.67893934249878
49,6,111.18557524681091
49,7,111.7825562953949
49,8,113.1736671924591
49,9,110.80550837516785
49,10,111.4118709564209
5,1,99.15443706512451
5,2,97.4586820602417
5,3,97.09657645225525
5,4,97.14943766593933
5,5,99.85114574432373
5,6,97.27543687820435
5,7,98.56520318984985
5,8,98.10864734649658
5,9,98.56407189369202
5,10,96.92884755134583
50,1,NA
51,1,22.488385915756226
51,2,22.620666980743408
51,3,22.341586351394653
51,4,22.406229972839355
51,5,22.47918462753296
51,6,22.939704179763794
51,7,22.820761919021606
51,8,22.849879264831543
51,9,22.61348056793213
51,10,22.81680917739868
52,1,26.357243537902832
52,2,25.83793330192566
52,3,25.90382432937622
52,4,25.72896122932434
52,5,26.16993522644043
52,6,25.870007276535034
52,7,25.68334698677063
52,8,25.844810962677002
52,9,25.53848624229431
52,10,25.88164210319519
53,1,23.821287393569946
53,2,23.908063173294067
53,3,24.280725717544556
53,4,24.07564616203308
53,5,23.838581323623657
53,6,24.049925327301025
53,7,24.06110715866089
53,8,24.56934881210327
53,9,24.336498260498047
53,10,24.29874062538147
54,1,100.10896468162537
54,2,98.47051787376404
54,3,101.18792295455933
54,4,100.4766309261322
54,5,95.42479014396667
54,6,92.76374554634094
54,7,95.7243640422821
54,8,93.65279197692871
54,9,92.10260581970215
54,10,92.71575117111206
55,1,51.58804512023926
55,2,50.65086770057678
55,3,50.93008518218994
55,4,51.21127152442932
55,5,50.2869930267334
55,6,50.83228540420532
55,7,51.24781370162964
55,8,51.95356893539429
55,9,51.06407713890076
55,10,51.32935547828674
56,1,106.7556037902832
56,2,107.03633451461792
56,3,108.35288619995117
56,4,107.2153000831604
56,5,106.836252450943
56,6,108.7256760597229
56,7,108.0468156337738
56,8,106.71173095703125
56,9,108.66845464706421
56,10,106.8787682056427
57,1,NA
58,1,NA
59,1,22.223246097564697
59,2,22.698769092559814
59,3,22.417332887649536
59,4,22.417646408081055
59,5,22.501514196395874
59,6,22.47402310371399
59,7,22.480822801589966
59,8,22.786301851272583
59,9,22.750351667404175
59,10,22.478610038757324
6,1,80.97909617424011
6,2,81.77017450332642
6,3,83.06444525718689
6,4,81.42754483222961
6,5,80.16067266464233
6,6,81.93879580497742
6,7,81.75541806221008
6,8,80.12032580375671
6,9,81.48016023635864
6,10,78.93994474411011
60,1,62.351359844207764
60,2,63.149230003356934
60,3,63.13779854774475
60,4,66.82711434364319
60,5,60.82831907272339
60,6,59.91351366043091
60,7,59.689435958862305
60,8,59.60752272605896
60,9,61.03195810317993
60,10,59.641616106033325
61,1,44.45781970024109
61,2,43.72656488418579
61,3,43.732051849365234
61,4,44.6280472278595
61,5,44.52676248550415
61,6,44.371474266052246
61,7,44.288464307785034
61,8,43.80109167098999
61,9,44.02140974998474
61,10,44.098103284835815
62,1,32.37007927894592
62,2,32.52887940406799
62,3,32.26398992538452
62,4,32.6939742565155
62,5,32.87279200553894
62,6,32.831106424331665
62,7,32.6980094909668
62,8,32.93559980392456
62,9,32.69146132469177
62,10,32.852458477020264
63,1,NA
64,1,152.82066106796265
64,2,146.1327931880951
64,3,151.39226508140564
64,4,146.799551486969
64,5,147.38681292533875
64,6,147.18364906311035
64,7,145.69850254058838
64,8,147.2127170562744
64,9,144.32348561286926
64,10,147.11949467658997
65,1,14.244930505752563
65,2,14.261675119400024
65,3,14.323062658309937
65,4,14.416826248168945
65,5,14.311125755310059
65,6,14.405830383300781
65,7,14.177985906600952
65,8,14.347175121307373
65,9,14.346332788467407
65,10,14.09456205368042
66,1,356.93704891204834
66,2,349.7491366863251
66,3,350.17364025115967
66,4,355.51984572410583
66,5,349.2403938770294
66,6,351.2074944972992
66,7,346.5114777088165
66,8,347.7292218208313
66,9,351.9221215248108
66,10,346.2283170223236
67,1,56.38550353050232
67,2,56.05445909500122
67,3,56.50290107727051
67,4,57.718830823898315
67,5,57.19726610183716
67,6,57.12525987625122
67,7,57.42997431755066
67,8,56.647730112075806
67,9,57.03990840911865
67,10,55.936216831207275
68,1,23.389627695083618
68,2,23.14722180366516
68,3,23.139100074768066
68,4,23.439587354660034
68,5,23.523366451263428
68,6,23.46689200401306
68,7,23.332009315490723
68,8,23.51303219795227
68,9,23.51162052154541
68,10,23.5197434425354
69,1,23.276577711105347
69,2,23.37560725212097
69,3,23.59110379219055
69,4,23.465502738952637
69,5,23.53939151763916
69,6,23.377708196640015
69,7,23.495402336120605
69,8,23.50374484062195
69,9,23.508177042007446
69,10,23.38722014427185
7,1,18.68451428413391
7,2,18.50954556465149
7,3,18.26015543937683
7,4,18.70344090461731
7,5,18.526834964752197
7,6,18.408472299575806
7,7,18.442063808441162
7,8,18.38813829421997
7,9,18.659456968307495
7,10,18.71396517753601
70,1,15.605066537857056
70,2,15.779114484786987
70,3,15.589548349380493
70,4,15.762810707092285
70,5,15.686873197555542
70,6,15.691289186477661
70,7,15.85488510131836
70,8,15.751548767089844
70,9,15.734429359436035
70,10,15.863419771194458
71,1,14.025259733200073
71,2,14.125903844833374
71,3,13.983662605285645
71,4,13.938616275787354
71,5,13.915675401687622
71,6,14.141274452209473
71,7,13.865184783935547
71,8,13.805469036102295
71,9,13.779505729675293
71,10,13.79498028755188
72,1,61.13431525230408
72,2,61.5820574760437
72,3,61.20255756378174
72,4,61.52546238899231
72,5,61.17581653594971
72,6,61.2145791053772
72,7,60.82598304748535
72,8,61.15666651725769
72,9,61.19968509674072
72,10,61.02541518211365
73,1,73.80656623840332
73,2,72.77418780326843
73,3,74.8418493270874
73,4,74.47318840026855
73,5,74.44492411613464
73,6,75.99114608764648
73,7,72.69446682929993
73,8,72.99375987052917
73,9,74.57313203811646
73,10,75.0154230594635
74,1,NA
75,1,20.040066242218018
75,2,20.409465789794922
75,3,20.319003343582153
75,4,20.275385856628418
75,5,20.101879835128784
75,6,20.48226284980774
75,7,20.3528048992157
75,8,20.232155323028564
75,9,20.10975193977356
75,10,20.33590054512024
76,1,27.22177004814148
76,2,27.486781120300293
76,3,27.184646129608154
76,4,27.357203722000122
76,5,27.343636751174927
76,6,27.6535587310791
76,7,27.492136478424072
76,8,27.34930729866028
76,9,27.521594047546387
76,10,27.57480478286743
77,1,165.86299800872803
77,2,168.2160885334015
77,3,166.37079453468323
77,4,166.16256189346313
77,5,165.64953541755676
77,6,165.9626235961914
77,7,166.33105325698853
77,8,167.21841526031494
77,9,167.49870586395264
77,10,167.44984459877014
78,1,17.445603609085083
78,2,17.631920337677002
78,3,17.2814519405365
78,4,17.249885082244873
78,5,17.383987426757812
78,6,17.280726432800293
78,7,17.42956829071045
78,8,17.44878077507019
78,9,17.324198722839355
78,10,17.3298122882843
79,1,94.50987839698792
79,2,94.9145655632019
79,3,94.22999119758606
79,4,94.47956681251526
79,5,95.14432621002197
79,6,95.52972269058228
79,7,95.39832162857056
79,8,94.33346152305603
79,9,95.64482736587524
79,10,95.68094420433044
8,1,77.72745728492737
8,2,77.35749697685242
8,3,78.18065690994263
8,4,77.5807957649231
8,5,78.34816288948059
8,6,77.72539520263672
8,7,78.52427315711975
8,8,79.0892264842987
8,9,79.14645004272461
8,10,78.29862451553345
80,1,20.396868228912354
80,2,19.958478689193726
80,3,20.268686294555664
80,4,20.336470127105713
80,5,20.609137535095215
80,6,20.32668900489807
80,7,19.95134449005127
80,8,20.265925645828247
80,9,20.458285808563232
80,10,20.318851470947266
81,1,32.4466118812561
81,2,32.46513032913208
81,3,32.48507356643677
81,4,32.58930063247681
81,5,32.212021827697754
81,6,32.5095009803772
81,7,32.36475586891174
81,8,32.663790464401245
81,9,32.19396185874939
81,10,32.29223918914795
82,1,NA
83,1,30.817805290222168
83,2,30.89220118522644
83,3,30.75940752029419
83,4,31.160465240478516
83,5,31.307388305664062
83,6,31.02725100517273
83,7,31.081100702285767
83,8,31.238579988479614
83,9,31.10882067680359
83,10,31.01668381690979
84,1,52.82330679893494
84,2,52.55074429512024
84,3,52.48352241516113
84,4,52.63654327392578
84,5,52.634745836257935
84,6,52.631784439086914
84,7,52.29834485054016
84,8,52.61689066886902
84,9,52.53557991981506
84,10,52.65127110481262
85,1,NA
86,1,24.343438863754272
86,2,24.553054094314575
86,3,25.06513237953186
86,4,24.419170141220093
86,5,24.87501335144043
86,6,24.679569482803345
86,7,24.507325649261475
86,8,24.614485502243042
86,9,25.091238975524902
86,10,24.624774932861328
87,1,80.67627167701721
87,2,79.97415781021118
87,3,80.27278113365173
87,4,80.66555738449097
87,5,79.55635213851929
87,6,81.30399799346924
87,7,79.26646566390991
87,8,79.92332816123962
87,9,11.920191764831543
87,10,81.98918652534485
88,1,18.869348287582397
88,2,18.85569453239441
88,3,18.804744005203247
88,4,18.888447046279907
88,5,18.47097635269165
88,6,18.64060378074646
88,7,18.763725519180298
88,8,17.944552421569824
88,9,17.606755018234253
88,10,17.780580520629883
89,1,35.930614709854126
89,2,35.967175245285034
89,3,35.72148537635803
89,4,35.56066942214966
89,5,36.080193281173706
89,6,35.91601586341858
89,7,35.475887298583984
89,8,35.83125615119934
89,9,35.57124876976013
89,10,36.28501105308533
9,1,44.7759747505188
9,2,44.624024868011475
9,3,44.54880380630493
9,4,44.560938596725464
9,5,44.72918081283569
9,6,44.18921995162964
9,7,44.733896017074585
9,8,43.90275478363037
9,9,45.005112648010254
9,10,44.492809534072876
90,1,59.45089149475098
90,2,59.89580845832825
90,3,59.523685455322266
90,4,59.28646898269653
90,5,59.4996452331543
90,6,59.6810462474823
90,7,60.42479228973389
90,8,59.875930309295654
90,9,59.96123814582825
90,10,59.69047546386719
91,1,86.76218438148499
91,2,86.95856189727783
91,3,85.85195422172546
91,4,86.00910782814026
91,5,88.06734657287598
91,6,88.2477195262909
91,7,86.50647377967834
91,8,88.57268381118774
91,9,85.85861706733704
91,10,86.00693249702454
92,1,26.4953932762146
92,2,26.606066703796387
92,3,26.811002254486084
92,4,26.796262741088867
92,5,26.60432744026184
92,6,26.608925104141235
92,7,26.696186542510986
92,8,26.47650456428528
92,9,26.57307004928589
92,10,26.87016534805298
93,1,14.856768608093262
93,2,14.963104248046875
93,3,14.635414123535156
93,4,14.731944561004639
93,5,14.736979722976685
93,6,14.593017101287842
93,7,14.802594423294067
93,8,15.079193830490112
93,9,14.634907007217407
93,10,14.999262571334839
94,1,NA
95,1,25.93909502029419
95,2,25.951855421066284
95,3,25.867204666137695
95,4,25.887977361679077
95,5,26.062474727630615
95,6,25.955644369125366
95,7,25.9642174243927
95,8,26.06436276435852
95,9,25.87490177154541
95,10,25.877421617507935
96,1,NA
97,1,42.966341733932495
97,2,42.81979823112488
97,3,43.20151138305664
97,4,42.92859768867493
97,5,43.04272985458374
97,6,22.046608686447144
97,7,43.62092328071594
97,8,43.18279981613159
97,9,43.77471613883972
97,10,43.93679356575012
98,1,48.445584774017334
98,2,48.90695333480835
98,3,49.55539608001709
98,4,49.34939432144165
98,5,49.21204996109009
98,6,49.71787929534912
98,7,49.580302476882935
98,8,50.021610260009766
98,9,48.9561927318573
98,10,48.818554639816284
99,1,47.005834341049194
99,2,46.965041637420654
99,3,47.423020362854004
99,4,47.71270728111267
99,5,47.15031933784485
99,6,47.36637353897095
99,7,47.21340823173523
99,8,44.62916707992554
99,9,45.003814458847046
99,10,44.67723870277405
