Signature,Time Spent
0,0.747997522354126
1,0.693324089050293
2,1.8363227844238281
3,94.15352463722229
4,0.7049131393432617
5,41.166524171829224
6,0.7078738212585449
7,0.42815637588500977
8,0.6418571472167969
9,0.6267716884613037
10,0.5634744167327881
11,0.5375916957855225
12,0.589367151260376
13,0.5444014072418213
14,0.6330282688140869
15,0.6750743389129639
16,0.6138443946838379
17,2.556250810623169
18,0.6725344657897949
19,0.7946755886077881
20,0.8400969505310059
21,0.6174688339233398
22,0.8993830680847168
23,0.6781752109527588
24,0.680898904800415
25,0.928363561630249
26,0.5427300930023193
27,0.4641580581665039
28,0.7117726802825928
29,4.813918113708496
30,0.525606632232666
31,0.5440967082977295
32,0.939617395401001
33,0.6017751693725586
34,0.4210929870605469
35,0.6955513954162598
36,0.6255629062652588
37,0.5276360511779785
38,0.6090946197509766
39,NA
40,1.457200527191162
41,0.7428510189056396
42,0.6352877616882324
43,0.6579768657684326
44,94.47061204910278
45,7.981997728347778
46,0.6084613800048828
47,1.0577538013458252
48,0.6184611320495605
49,0.4629185199737549
50,0.4328434467315674
51,0.5402770042419434
52,0.568413496017456
53,NA
54,2.7787861824035645
55,0.8772668838500977
56,0.4673008918762207
57,0.6093418598175049
58,NA
59,NA
60,12.473848104476929
61,0.797935962677002
62,280.5412046909332
63,0.4497823715209961
64,0.43778514862060547
65,0.6862843036651611
66,0.6098458766937256
67,37.86793398857117
68,0.6128444671630859
69,0.6165647506713867
70,0.5851643085479736
71,0.9797666072845459
72,0.6610555648803711
73,0.604278564453125
74,0.4344291687011719
75,0.79073166847229
76,0.8216125965118408
77,0.6767199039459229
78,0.540172815322876
79,NA
80,0.7432301044464111
81,0.646357536315918
82,1.6922237873077393
83,49.89431047439575
84,0.4378964900970459
85,0.708381175994873
86,0.6537826061248779
87,0.5531890392303467
88,0.7859771251678467
89,NA
90,1.1029419898986816
91,1.3692646026611328
92,0.5475804805755615
93,0.5818345546722412
94,0.6061761379241943
95,NA
96,53.42879319190979
97,NA
98,0.6507680416107178
99,0.6980869770050049
