Signature,Time Spent
0,0.7917721271514893
1,0.5545158386230469
2,0.566870927810669
3,3.626657724380493
4,0.7684669494628906
5,0.9197366237640381
6,0.7335667610168457
7,59.101375102996826
8,0.7000515460968018
9,0.5489065647125244
10,0.599381685256958
11,3.22552490234375
12,0.41024184226989746
13,2.5511271953582764
14,2.867448568344116
15,0.4379551410675049
16,NA
17,5.392574071884155
18,0.4259614944458008
19,0.5306077003479004
20,0.6103224754333496
21,1.2427282333374023
22,0.7806329727172852
23,0.601935863494873
24,0.6283071041107178
25,0.5220603942871094
26,1.1680362224578857
27,0.6861186027526855
28,0.6924817562103271
29,1.0168426036834717
30,NA
31,0.9367055892944336
32,0.5238037109375
33,0.94093918800354
34,0.6056168079376221
35,0.5900027751922607
36,0.6791739463806152
37,0.464252233505249
38,0.9218506813049316
39,NA
40,97.86208844184875
41,0.5329537391662598
42,0.5477137565612793
43,0.5201256275177002
44,2.7066004276275635
45,0.7451937198638916
46,0.6914112567901611
47,0.6352119445800781
48,0.6362130641937256
49,0.689751386642456
50,0.6619293689727783
51,21.356884241104126
52,0.6095678806304932
53,0.6454367637634277
54,0.717066764831543
55,0.6108767986297607
56,5.423303842544556
57,0.6968200206756592
58,0.6720669269561768
59,0.6016311645507812
60,0.4434046745300293
61,0.6097397804260254
62,NA
63,0.6946718692779541
64,0.5256328582763672
65,0.6081111431121826
66,1.1155469417572021
67,0.9444551467895508
68,0.5451655387878418
69,0.42984580993652344
70,0.4697451591491699
71,0.6577997207641602
72,0.7271080017089844
73,0.728057861328125
74,0.9794366359710693
75,NA
76,0.625795841217041
77,0.8161988258361816
78,13.724998712539673
79,0.4360921382904053
80,0.7828249931335449
81,0.6566801071166992
82,0.6685891151428223
83,0.6062917709350586
84,0.6005218029022217
85,0.6465141773223877
86,NA
87,NA
88,0.7351875305175781
89,NA
90,0.6672797203063965
91,2.0667550563812256
92,0.6511666774749756
93,0.7525639533996582
94,62.24083733558655
95,0.6516499519348145
96,0.8386609554290771
97,0.8553617000579834
98,0.6151814460754395
99,NA
