Signature,Time Spent
0,0.8167381286621094
1,0.5650696754455566
2,0.554213285446167
3,3.744830846786499
4,0.7934699058532715
5,0.9476954936981201
6,0.7612135410308838
7,60.99268412590027
8,0.7217371463775635
9,0.5573585033416748
10,0.6076560020446777
11,3.301727056503296
12,0.44445323944091797
13,2.552978992462158
14,2.8307785987854004
15,0.44863224029541016
16,NA
17,5.659567356109619
18,0.43883609771728516
19,0.542180061340332
20,0.6155538558959961
21,1.2784054279327393
22,0.8128275871276855
23,0.6465952396392822
24,0.6468448638916016
25,0.5368516445159912
26,1.203596591949463
27,0.7143845558166504
28,0.724956750869751
29,1.0879409313201904
30,500.05545377731323
31,0.9627485275268555
32,0.5284287929534912
33,0.9906015396118164
34,0.6110377311706543
35,0.6286215782165527
36,0.7000274658203125
37,0.4874575138092041
38,0.9493918418884277
39,NA
40,100.42136931419373
41,0.5635032653808594
42,0.5522723197937012
43,0.5112988948822021
44,2.799128532409668
45,0.7378237247467041
46,0.7259747982025146
47,0.6638712882995605
48,0.6449270248413086
49,0.7257125377655029
50,0.6952495574951172
51,21.864885568618774
52,0.6298224925994873
53,0.6736550331115723
54,0.7584519386291504
55,0.6257998943328857
56,5.659893274307251
57,0.7367126941680908
58,0.6815404891967773
59,0.6226792335510254
60,0.4479653835296631
61,0.6156690120697021
62,NA
63,0.7144837379455566
64,0.5399150848388672
65,0.6344516277313232
66,1.196486234664917
67,0.9969303607940674
68,0.562065839767456
69,0.43952369689941406
70,0.48683834075927734
71,0.6606175899505615
72,0.7415909767150879
73,0.7704675197601318
74,1.0153145790100098
75,NA
76,0.6416447162628174
77,0.8415184020996094
78,14.225781440734863
79,0.43989014625549316
80,0.8166587352752686
81,0.6912846565246582
82,0.6860229969024658
83,0.6240546703338623
84,0.623877763748169
85,0.6753108501434326
86,NA
87,NA
88,0.7663562297821045
89,NA
90,0.6937928199768066
91,2.14737606048584
92,0.6687374114990234
93,0.8015744686126709
94,64.73830938339233
95,0.6579301357269287
96,0.8547494411468506
97,0.892087459564209
98,0.631476879119873
99,NA
