Signature,Time Spent
0,1.3187460899353027
1,276.27534198760986
2,0.5231719017028809
3,0.6153171062469482
4,0.4760172367095947
5,1.0654127597808838
6,NA
7,0.7260341644287109
8,1.190295934677124
9,0.5854721069335938
10,0.5493736267089844
11,0.6483569145202637
12,1.7654469013214111
13,0.8600952625274658
14,0.7487945556640625
15,0.5454583168029785
16,0.46691274642944336
17,0.43257641792297363
18,0.699723482131958
19,0.46326208114624023
20,0.7241144180297852
21,1.7681858539581299
22,6.3612871170043945
23,0.6382598876953125
24,1.2037746906280518
25,0.673128604888916
26,1.9819729328155518
27,76.96276497840881
28,0.47864651679992676
29,0.6146044731140137
30,NA
31,0.5896303653717041
32,NA
33,0.4677884578704834
34,0.605781078338623
35,0.5223388671875
36,0.7390866279602051
37,0.48833227157592773
38,0.5461142063140869
39,3.7807610034942627
40,NA
41,0.7738473415374756
42,1.002183198928833
43,0.6880147457122803
44,0.4727444648742676
45,0.4619781970977783
46,13.232834815979004
47,0.8049540519714355
48,34.96569848060608
49,0.4779212474822998
50,0.5301239490509033
51,0.6587092876434326
52,0.9873528480529785
53,2.843632459640503
54,0.7091236114501953
55,1.0086462497711182
56,0.6554548740386963
57,0.8860077857971191
58,0.6748263835906982
59,0.6951265335083008
60,0.6513595581054688
61,0.7053132057189941
62,0.5264978408813477
63,0.642967700958252
64,NA
65,18.00612783432007
66,0.6529655456542969
67,0.6170563697814941
68,0.647958517074585
69,0.6999795436859131
70,NA
71,0.5470061302185059
72,0.6221621036529541
73,0.8146214485168457
74,0.5890686511993408
75,3.2100839614868164
76,0.6224961280822754
77,0.5484039783477783
78,0.752631664276123
79,0.66947340965271
80,10.400366067886353
81,0.7043290138244629
82,0.6272177696228027
83,0.48138999938964844
84,0.7317075729370117
85,0.7008240222930908
86,0.640822172164917
87,0.587977409362793
88,0.451413631439209
89,0.6519205570220947
90,0.6527965068817139
91,0.600801944732666
92,0.6904947757720947
93,0.491532564163208
94,NA
95,0.5208089351654053
96,0.46814751625061035
97,0.6126837730407715
98,0.6350209712982178
99,0.6188857555389404
