Signature,Time Spent
0,4.383199691772461
1,284.5202467441559
2,1.5546677112579346
3,1.7334580421447754
4,1.613234043121338
5,1.469907522201538
6,NA
7,4.16718864440918
8,3.8007845878601074
9,2.4662933349609375
10,1.9107770919799805
11,2.8746635913848877
12,11.945448398590088
13,1.9273006916046143
14,1.342808723449707
15,NA
16,0.8617184162139893
17,0.8433418273925781
18,NA
19,NA
20,2.4242172241210938
21,4.878696918487549
22,NA
23,3.124788522720337
24,NA
25,2.070168972015381
26,6.150707244873047
27,NA
28,1.5030696392059326
29,0.8790082931518555
30,NA
31,1.7100481986999512
32,NA
33,1.2695465087890625
34,1.0064973831176758
35,11.775628089904785
36,3.510223627090454
37,1.5673472881317139
38,2.312335729598999
39,6.232057571411133
40,7.864134311676025
41,2.316563606262207
42,NA
43,3.489563226699829
44,NA
45,1.5172789096832275
46,NA
47,1.1899757385253906
48,73.16516447067261
49,1.518967628479004
50,0.8527140617370605
51,2.9640753269195557
52,2.2400333881378174
53,5.566228151321411
54,2.12436580657959
55,3.3019187450408936
56,1.3140697479248047
57,1.276597023010254
58,NA
59,1.0364601612091064
60,1.872410774230957
61,NA
62,1.6131677627563477
63,NA
64,NA
65,NA
66,4.459365367889404
67,0.9038565158843994
68,NA
69,2.2437171936035156
70,NA
71,0.9024317264556885
72,0.9826436042785645
73,4.014918804168701
74,1.7078237533569336
75,18.662288665771484
76,1.7903079986572266
77,1.5312950611114502
78,1.4795424938201904
79,1.9641129970550537
80,12.230904817581177
81,2.2287843227386475
82,0.9632666110992432
83,0.8727593421936035
84,1.3601553440093994
85,2.9789927005767822
86,0.9517230987548828
87,NA
88,0.7280793190002441
89,NA
90,2.2217421531677246
91,1.846562147140503
92,NA
93,NA
94,NA
95,1.5213708877563477
96,0.9428601264953613
97,0.8327808380126953
98,1.9565527439117432
99,0.9537694454193115
