Signature,Iteration,Time Spent
18,4,12.107006311416626
18,5,12.017200708389282
18,6,11.944356918334961
18,7,12.060584783554077
18,8,12.207813262939453
18,9,11.923736572265625
18,10,11.90914273262024
19,1,33.29042911529541
19,2,33.71162533760071
19,3,33.38382363319397
19,4,33.629189014434814
19,5,33.4909565448761
19,6,33.4645414352417
19,7,33.63691329956055
19,8,33.30513024330139
19,9,33.66238832473755
19,10,33.34601092338562
20,1,43.09722137451172
20,2,43.458467960357666
20,3,44.03657102584839
20,4,43.31356978416443
20,5,43.574708700180054
20,6,44.42659282684326
20,7,42.69309091567993
20,8,43.349119663238525
20,9,44.11349105834961
20,10,43.976025104522705
21,1,33.12267351150513
21,2,32.763760805130005
21,3,32.627931118011475
21,4,32.627936124801636
21,5,32.607383012771606
21,6,32.436729192733765
21,7,32.66255712509155
21,8,32.934314250946045
21,9,32.71088171005249
21,10,32.46349287033081
22,1,10.853533744812012
22,2,10.855967044830322
22,3,11.008159875869751
22,4,10.931562900543213
22,5,10.740410566329956
22,6,10.886420965194702
22,7,10.832438230514526
22,8,10.820902585983276
22,9,10.88592267036438
22,10,10.808752298355103
23,1,117.76455903053284
23,2,115.07319283485413
23,3,115.46216607093811
23,4,117.00611186027527
23,5,115.27622103691101
23,6,117.62284684181213
23,7,115.66271162033081
23,8,114.82843971252441
23,9,116.33877158164978
23,10,115.51724672317505
24,1,NA
25,1,511.5620310306549
25,2,509.85504269599915
25,3,509.9124684333801
25,4,506.9050328731537
25,5,506.5115911960602
25,6,512.0464506149292
25,7,508.94647192955017
25,8,507.3635473251343
25,9,509.8419542312622
25,10,507.1231710910797
26,1,99.48935437202454
26,2,99.78501057624817
26,3,97.87675046920776
26,4,98.79324722290039
26,5,97.76017785072327
26,6,98.82893323898315
26,7,99.95383167266846
26,8,98.91057753562927
26,9,97.81193351745605
26,10,98.71849012374878
27,1,56.85822820663452
27,2,57.22258281707764
27,3,57.61721968650818
27,4,57.32015347480774
27,5,57.56136775016785
27,6,58.039774894714355
27,7,56.61976766586304
27,8,58.617287397384644
27,9,57.22259974479675
27,10,57.57469582557678
28,1,542.4195454120636
28,2,543.9666182994843
28,3,543.3860473632812
28,4,537.5385544300079
28,5,539.1901724338531
28,6,544.5491580963135
28,7,546.5756194591522
28,8,544.6544740200043
28,9,537.3067600727081
28,10,538.5888388156891
29,1,183.12674117088318
29,2,187.07625222206116
29,3,189.50402522087097
29,4,185.0524513721466
29,5,183.67398357391357
29,6,183.42172193527222
29,7,187.03891372680664
29,8,185.59088587760925
29,9,182.96779203414917
29,10,184.9180977344513
30,1,44.20565485954285
30,2,44.35099148750305
30,3,44.09474420547485
30,4,44.77970838546753
30,5,44.66062593460083
30,6,44.22688627243042
30,7,44.6809618473053
30,8,44.85718774795532
30,9,45.06207036972046
30,10,44.85372447967529
31,1,33.50192451477051
31,2,32.860713958740234
31,3,33.366981983184814
31,4,33.36677122116089
31,5,33.50660228729248
31,6,33.500346422195435
31,7,33.602720975875854
31,8,33.38810682296753
31,9,33.4295608997345
31,10,33.13719892501831
32,1,7.370724439620972
32,2,7.411704778671265
32,3,7.426568984985352
32,4,7.4834630489349365
32,5,7.585312128067017
32,6,7.592583894729614
32,7,7.4698076248168945
32,8,7.549307823181152
32,9,7.392276287078857
32,10,7.373009204864502
33,1,9.331787824630737
33,2,9.428498268127441
33,3,9.317194938659668
33,4,9.237607955932617
33,5,9.272710084915161
33,6,9.386236429214478
33,7,9.24125075340271
33,8,9.297096967697144
33,9,9.306605339050293
33,10,9.398372650146484
34,1,136.58738732337952
34,2,136.11346697807312
34,3,135.5878369808197
34,4,136.73063397407532
34,5,137.002103805542
34,6,136.19336342811584
34,7,136.89357256889343
34,8,136.7698245048523
34,9,136.2674217224121
34,10,136.27995204925537
35,1,22.36619472503662
35,2,22.3765230178833
35,3,22.380168437957764
35,4,22.530485153198242
35,5,22.355824947357178
35,6,22.378626823425293
35,7,22.368973970413208
35,8,22.58890199661255
35,9,22.65240979194641
35,10,22.37437677383423
36,1,37.513508319854736
36,2,38.00635528564453
36,3,38.398770332336426
36,4,38.14133596420288
36,5,38.19201993942261
36,6,38.439879179000854
36,7,38.25109314918518
36,8,38.56944751739502
36,9,37.98955583572388
36,10,37.98676800727844
37,1,16.03674340248108
37,2,16.088830947875977
37,3,16.207409858703613
37,4,16.396263360977173
37,5,16.298222541809082
37,6,16.379076719284058
37,7,16.26827120780945
37,8,16.337390661239624
37,9,16.08109402656555
37,10,16.069306135177612
38,1,169.65409398078918
38,2,171.55962562561035
38,3,172.28008031845093
38,4,171.93317556381226
38,5,171.05174827575684
38,6,171.04601454734802
38,7,170.1074149608612
38,8,169.96456122398376
38,9,172.1673126220703
38,10,171.0493106842041
39,1,27.47058081626892
39,2,27.16258931159973
39,3,27.18939518928528
39,4,27.091098070144653
39,5,27.423458099365234
39,6,26.906743049621582
39,7,27.19404363632202
39,8,27.689212322235107
39,9,27.297680616378784
39,10,27.589444875717163
40,1,72.7313814163208
40,2,72.8327169418335
40,3,73.23087406158447
40,4,73.38668036460876
40,5,73.78282809257507
40,6,73.18973135948181
40,7,72.99600028991699
40,8,73.27776551246643
40,9,72.10570240020752
40,10,73.1975839138031
41,1,50.81690430641174
41,2,51.494975566864014
41,3,51.04398703575134
41,4,50.73742365837097
41,5,51.014320850372314
41,6,50.94912075996399
41,7,51.02233648300171
41,8,50.8672513961792
41,9,51.63179326057434
41,10,50.79715132713318
42,1,19.487032413482666
42,2,19.15693759918213
42,3,19.13470959663391
42,4,19.149400234222412
42,5,19.394307613372803
42,6,19.461161613464355
42,7,19.290740966796875
42,8,19.29442310333252
42,9,19.124179124832153
42,10,19.290091514587402
43,1,42.9684157371521
43,2,43.016587018966675
43,3,42.70102882385254
43,4,42.96069669723511
43,5,42.491594076156616
43,6,43.049824953079224
43,7,43.433457374572754
43,8,42.767303228378296
43,9,43.01361846923828
43,10,42.931950092315674
44,1,95.2754385471344
44,2,95.65138936042786
44,3,97.72362208366394
44,4,95.47908401489258
44,5,96.50866174697876
44,6,95.91162061691284
44,7,94.3549153804779
44,8,96.09210062026978
44,9,95.61418747901917
44,10,94.52482008934021
45,1,10.805945634841919
45,2,10.894864559173584
45,3,10.761876583099365
45,4,10.94564175605774
45,5,11.090343713760376
45,6,11.048227548599243
45,7,10.840333700180054
45,8,10.843957662582397
45,9,10.860010623931885
45,10,10.897660970687866
46,1,83.79468178749084
46,2,84.6610655784607
46,3,83.58969187736511
46,4,83.99415588378906
46,5,83.74373602867126
46,6,83.65669298171997
46,7,84.09495615959167
46,8,84.29203057289124
46,9,85.0817482471466
46,10,84.74704647064209
47,1,NA
48,1,60.10429501533508
48,2,59.27703595161438
48,3,60.00568079948425
48,4,59.568849325180054
48,5,60.7539324760437
48,6,60.90723156929016
48,7,60.21903038024902
48,8,59.6873197555542
48,9,60.127739906311035
48,10,60.594417095184326
49,1,67.23229360580444
49,2,66.72130107879639
49,3,65.99323630332947
49,4,65.81655812263489
49,5,67.16466617584229
49,6,66.07323694229126
49,7,66.48509621620178
49,8,67.77797842025757
49,9,66.3506760597229
49,10,66.75415849685669
50,1,28.617759466171265
50,2,28.399648189544678
50,3,28.708577394485474
50,4,28.915534257888794
50,5,28.62096881866455
50,6,28.476292610168457
50,7,28.970033407211304
50,8,28.84766411781311
50,9,28.669092178344727
50,10,28.496519327163696
51,1,15.949689149856567
51,2,15.941128730773926
51,3,15.912954330444336
51,4,15.783574104309082
51,5,16.039111375808716
51,6,16.025935888290405
51,7,15.894090175628662
51,8,15.820212125778198
51,9,16.141666889190674
51,10,15.724740743637085
52,1,NA
53,1,67.35177874565125
53,2,68.4127140045166
53,3,67.13780403137207
53,4,67.10170149803162
53,5,67.88829469680786
53,6,67.66350364685059
53,7,68.12847352027893
53,8,68.04842400550842
53,9,67.6666362285614
53,10,67.77344298362732
54,1,15.76820969581604
54,2,15.855391502380371
54,3,15.723943710327148
54,4,15.925611972808838
54,5,15.98161244392395
54,6,15.975943326950073
54,7,16.004226207733154
54,8,16.083899974822998
54,9,15.815710067749023
54,10,15.89466404914856
55,1,NA
56,1,79.77339172363281
56,2,79.60486912727356
56,3,78.12041401863098
56,4,78.53598976135254
56,5,78.32401871681213
56,6,79.3996331691742
56,7,78.50095272064209
56,8,78.5129725933075
56,9,78.32960772514343
56,10,79.86144733428955
57,1,33.58499097824097
57,2,33.729636907577515
57,3,33.580989599227905
57,4,33.94254493713379
57,5,33.819989919662476
57,6,34.00451993942261
57,7,33.67371320724487
57,8,33.44995832443237
57,9,33.689510345458984
57,10,34.05510425567627
58,1,15.733295917510986
58,2,15.71252989768982
58,3,15.95516061782837
58,4,15.815810680389404
58,5,15.744945764541626
58,6,15.768584728240967
58,7,15.767588376998901
58,8,15.903023958206177
58,9,15.661893844604492
58,10,15.841789722442627
59,1,256.02894854545593
59,2,259.61947560310364
59,3,261.05412197113037
59,4,257.0405218601227
59,5,258.0618357658386
59,6,259.2698287963867
59,7,258.65332531929016
59,8,258.65785002708435
59,9,255.36210012435913
59,10,258.74310994148254
60,1,14.696759462356567
60,2,14.768874406814575
60,3,14.81075930595398
60,4,14.892441034317017
60,5,14.825280666351318
60,6,14.832687139511108
60,7,14.494042158126831
60,8,14.897398233413696
60,9,14.873346090316772
60,10,14.953768968582153
61,1,24.130501747131348
61,2,24.295859813690186
61,3,24.42739987373352
61,4,24.21558952331543
61,5,24.311384677886963
61,6,24.23630952835083
61,7,24.25588822364807
61,8,24.524047136306763
61,9,24.22124147415161
61,10,24.186219453811646
62,1,39.222573041915894
62,2,38.889272689819336
62,3,39.3615357875824
62,4,40.10344696044922
62,5,38.95700025558472
62,6,39.66648530960083
62,7,39.61462044715881
62,8,39.045520544052124
62,9,39.4342737197876
62,10,39.05571389198303
63,1,16.926143407821655
63,2,17.01409673690796
63,3,16.994218587875366
63,4,16.95162343978882
63,5,16.991397857666016
63,6,16.90037751197815
63,7,16.58561873435974
63,8,16.796499967575073
63,9,16.928720235824585
63,10,16.850332736968994
64,1,45.66160607337952
64,2,47.061864376068115
64,3,46.05475425720215
64,4,46.83224391937256
64,5,47.24827432632446
64,6,46.45190405845642
64,7,46.1211462020874
64,8,45.97112154960632
64,9,45.89622783660889
64,10,45.636873722076416
65,1,33.079370737075806
65,2,33.01490020751953
65,3,32.916531801223755
65,4,32.71798300743103
65,5,32.48597764968872
65,6,32.760063886642456
65,7,33.396257400512695
65,8,33.13300800323486
65,9,33.188217639923096
65,10,32.7734432220459
66,1,437.96439361572266
66,2,427.02085995674133
66,3,435.0315444469452
66,4,439.25264263153076
66,5,420.9709131717682
66,6,430.59501028060913
66,7,432.80944085121155
66,8,436.10507559776306
66,9,425.5805940628052
66,10,432.0518698692322
67,1,43.4836790561676
67,2,42.966832399368286
67,3,43.25499868392944
67,4,42.894973039627075
67,5,43.303340911865234
67,6,42.48283934593201
67,7,43.3512237071991
67,8,42.97833800315857
67,9,43.82818913459778
67,10,43.21713733673096
68,1,21.690953493118286
68,2,21.845044374465942
68,3,21.620463609695435
68,4,21.9144926071167
68,5,21.53716778755188
68,6,21.7843279838562
68,7,21.686692476272583
68,8,21.581080675125122
68,9,21.547935724258423
68,10,21.88051962852478
69,1,NA
70,1,25.876598834991455
70,2,25.52459692955017
70,3,25.456892251968384
70,4,25.486527681350708
70,5,25.63453984260559
70,6,25.28760313987732
70,7,25.48293399810791
70,8,25.365814208984375
70,9,25.335644960403442
70,10,25.83312153816223
71,1,7.432036876678467
71,2,7.464805841445923
71,3,7.390063524246216
71,4,7.567495584487915
71,5,7.346156597137451
71,6,7.444423198699951
71,7,7.604376316070557
71,8,7.363821506500244
71,9,7.2811408042907715
71,10,7.369804859161377
72,1,23.11477255821228
72,2,23.13807964324951
72,3,23.1469304561615
72,4,23.076877117156982
72,5,23.034528255462646
72,6,22.789376497268677
72,7,23.20678949356079
72,8,23.091671228408813
72,9,22.70347785949707
72,10,22.996715545654297
73,1,47.50087022781372
73,2,47.862285137176514
73,3,47.33905029296875
73,4,47.52667212486267
73,5,47.12006592750549
73,6,47.47338151931763
73,7,47.43924045562744
73,8,47.32888984680176
73,9,47.3383469581604
73,10,47.87935280799866
74,1,7.39888072013855
74,2,7.392662525177002
74,3,7.532861948013306
74,4,7.572058439254761
74,5,7.462446451187134
74,6,7.450190305709839
74,7,7.507265567779541
74,8,7.618385076522827
74,9,7.388142347335815
74,10,7.301933288574219
75,1,12.142863512039185
75,2,12.534733295440674
75,3,12.21154236793518
75,4,12.542098999023438
75,5,12.241578578948975
75,6,12.516505241394043
75,7,12.199279308319092
75,8,12.347181797027588
75,9,12.304267644882202
75,10,12.260571718215942
76,1,42.72026968002319
76,2,44.025851249694824
76,3,43.745124101638794
76,4,43.15023064613342
76,5,44.181466579437256
76,6,44.18783688545227
76,7,43.99116134643555
76,8,43.96387529373169
76,9,43.23939561843872
76,10,43.44436955451965
77,1,10.850950002670288
77,2,10.778186798095703
77,3,10.826045513153076
77,4,10.865857124328613
77,5,10.64048457145691
77,6,10.745418787002563
77,7,10.740132570266724
77,8,10.754656314849854
77,9,10.823708057403564
77,10,10.87714171409607
78,1,202.7210590839386
78,2,205.09233474731445
78,3,205.38891196250916
78,4,205.03867077827454
78,5,201.97184371948242
78,6,204.08530521392822
78,7,204.20741653442383
78,8,204.12128686904907
78,9,205.6108958721161
78,10,204.50465393066406
79,1,NA
80,1,70.7980568408966
80,2,69.68340396881104
80,3,70.52211308479309
80,4,71.4935507774353
80,5,69.96300148963928
80,6,70.08040308952332
80,7,68.9407684803009
80,8,70.84792280197144
80,9,69.30698585510254
80,10,70.04766488075256
81,1,60.046284675598145
81,2,60.47263765335083
81,3,59.82914352416992
81,4,59.55466151237488
81,5,59.43022298812866
81,6,58.920379400253296
81,7,58.8696506023407
81,8,59.807424545288086
81,9,58.68836569786072
81,10,58.886083126068115
82,1,97.8952796459198
82,2,98.86473774909973
82,3,98.40210318565369
82,4,97.55898928642273
82,5,97.33389830589294
82,6,97.57696604728699
82,7,97.05592584609985
82,8,97.42082071304321
82,9,101.57474064826965
82,10,99.96672487258911
83,1,155.2529742717743
83,2,155.29753613471985
83,3,159.34449219703674
83,4,160.5479769706726
83,5,154.28947162628174
83,6,159.14652156829834
83,7,162.05802512168884
83,8,156.16324162483215
83,9,161.142902135849
83,10,155.21378564834595
84,1,112.72743010520935
84,2,114.52169752120972
84,3,114.41191983222961
84,4,111.73760342597961
84,5,115.02318596839905
84,6,114.63490080833435
84,7,114.64542055130005
84,8,111.86152243614197
84,9,111.22151327133179
84,10,111.85277509689331
85,1,11.924373865127563
85,2,11.887014865875244
85,3,11.916686534881592
85,4,12.008825063705444
85,5,12.079889059066772
85,6,12.039031028747559
85,7,11.794881105422974
85,8,11.714687824249268
85,9,12.0502290725708
85,10,12.152796030044556
86,1,231.2011570930481
86,2,231.5056962966919
86,3,231.52467584609985
86,4,233.84552431106567
86,5,231.16982746124268
86,6,230.15128374099731
86,7,232.4510953426361
86,8,233.70513105392456
86,9,233.340891122818
86,10,233.06442952156067
87,1,24.925272941589355
87,2,24.92403817176819
87,3,25.233991861343384
87,4,25.031338930130005
87,5,25.02340030670166
87,6,25.02782368659973
87,7,25.007047176361084
87,8,24.8167724609375
87,9,24.94826912879944
87,10,24.904155015945435
88,1,7.449315309524536
88,2,7.378114938735962
88,3,7.595338821411133
88,4,7.623067140579224
88,5,7.464921712875366
88,6,7.418627977371216
88,7,7.640014886856079
88,8,7.3495447635650635
88,9,7.538970708847046
88,10,7.377859830856323
89,1,NA
90,1,22.423396348953247
90,2,22.712793350219727
90,3,22.96500539779663
90,4,22.675145626068115
90,5,22.677728176116943
90,6,22.620134592056274
90,7,22.820671796798706
90,8,22.761439561843872
90,9,22.76300287246704
90,10,22.938133716583252
91,1,19.969237327575684
91,2,20.090039014816284
91,3,19.8688747882843
91,4,20.10809588432312
91,5,20.041038990020752
91,6,20.00069522857666
91,7,19.85399293899536
91,8,19.809377193450928
91,9,20.165894508361816
91,10,20.00943112373352
92,1,40.620107889175415
92,2,40.459811210632324
92,3,40.67756748199463
92,4,40.250526905059814
92,5,40.28005838394165
92,6,40.973976850509644
92,7,40.36713123321533
92,8,41.007303953170776
92,9,40.56524896621704
92,10,40.835185050964355
93,1,NA
94,1,13.450340747833252
94,2,13.26152777671814
94,3,13.443667650222778
94,4,13.395319938659668
94,5,13.35539698600769
94,6,13.381635189056396
94,7,13.049611806869507
94,8,13.320531129837036
94,9,13.239569187164307
94,10,13.416686296463013
95,1,NA
96,1,31.063475131988525
96,2,30.70657992362976
96,3,30.643677711486816
96,4,32.029051303863525
96,5,31.642333984375
96,6,31.637131690979004
96,7,31.04042649269104
96,8,30.589946746826172
96,9,30.635101795196533
96,10,32.23255705833435
97,1,14.892316579818726
97,2,14.671051502227783
97,3,14.889090061187744
97,4,14.62239122390747
97,5,14.825567483901978
97,6,14.733967542648315
97,7,14.842535257339478
97,8,14.780253648757935
97,9,15.056392192840576
97,10,14.822434186935425
98,1,16.546955823898315
98,2,16.484295129776
98,3,16.42455291748047
98,4,16.347501754760742
98,5,16.728535890579224
98,6,16.433436393737793
98,7,16.437963485717773
98,8,16.34329628944397
98,9,16.571472644805908
98,10,16.414820909500122
99,1,NA
