Signature,Iteration,Time Spent
16,1,56.08935785293579
16,2,56.507123947143555
16,3,57.03414177894592
16,4,56.86155939102173
16,5,56.816970348358154
16,6,55.12026762962341
16,7,55.85005259513855
16,8,57.39623188972473
16,9,55.841965436935425
16,10,56.83494305610657
17,1,14.929622888565063
17,2,14.877890586853027
17,3,14.829528331756592
17,4,15.084282636642456
17,5,15.199383974075317
17,6,15.027947902679443
17,7,14.870818853378296
17,8,15.017091751098633
17,9,14.954184532165527
17,10,14.762499332427979
18,1,40.83930563926697
18,2,40.63539171218872
18,3,40.36564493179321
18,4,40.94546818733215
18,5,40.038402795791626
18,6,41.159685134887695
18,7,40.882704734802246
18,8,40.86091160774231
18,9,40.87412619590759
18,10,40.20836663246155
19,1,27.42374086380005
19,2,27.252074241638184
19,3,27.075987100601196
19,4,27.368533849716187
19,5,27.604198694229126
19,6,26.939811944961548
19,7,27.10274076461792
19,8,27.679948568344116
19,9,27.371973276138306
19,10,27.287464141845703
20,1,12.399959564208984
20,2,12.183379888534546
20,3,12.387224197387695
20,4,12.222987174987793
20,5,12.251705646514893
20,6,12.34158706665039
20,7,12.30348515510559
20,8,12.2451491355896
20,9,12.192189455032349
20,10,12.528475522994995
21,1,NA
22,1,11.22319483757019
22,2,10.947257041931152
22,3,10.958132982254028
22,4,11.016700029373169
22,5,11.175366878509521
22,6,10.903796911239624
22,7,10.98308539390564
22,8,10.951916694641113
22,9,11.08673357963562
22,10,11.02019190788269
23,1,18.553831815719604
23,2,18.84832763671875
23,3,18.826271533966064
23,4,18.868032932281494
23,5,18.785945653915405
23,6,18.556907176971436
23,7,18.650633335113525
23,8,18.677229404449463
23,9,18.503196954727173
23,10,18.94347620010376
24,1,22.36421847343445
24,2,22.067965984344482
24,3,22.37272596359253
24,4,22.499671459197998
24,5,22.140979766845703
24,6,22.485260725021362
24,7,22.295580863952637
24,8,22.038672924041748
24,9,22.27574324607849
24,10,22.302170038223267
25,1,45.56631350517273
25,2,45.94899821281433
25,3,46.262720346450806
25,4,45.807836055755615
25,5,45.375776052474976
25,6,45.26560568809509
25,7,46.085562229156494
25,8,46.82560753822327
25,9,46.62703585624695
25,10,46.176326751708984
26,1,48.545413970947266
26,2,49.15996313095093
26,3,48.259329080581665
26,4,50.52642464637756
26,5,47.933526277542114
26,6,47.543004751205444
26,7,49.56126260757446
26,8,48.11229753494263
26,9,47.65339279174805
26,10,49.137763261795044
27,1,9.645261764526367
27,2,9.709660291671753
27,3,9.741016626358032
27,4,9.608677625656128
27,5,9.612771034240723
27,6,9.667830467224121
27,7,9.776701927185059
27,8,9.949421882629395
27,9,9.737124919891357
27,10,9.677469253540039
28,1,NA
29,1,36.62705659866333
29,2,37.10303974151611
29,3,36.94954013824463
29,4,37.135679960250854
29,5,36.76071000099182
29,6,37.12111258506775
29,7,36.638116121292114
29,8,36.832748889923096
29,9,36.21240949630737
29,10,36.39755892753601
30,1,66.65037202835083
30,2,66.33453607559204
30,3,66.81298184394836
30,4,66.18147540092468
30,5,66.46073150634766
30,6,66.15426111221313
30,7,66.90431642532349
30,8,66.95593285560608
30,9,66.6074595451355
30,10,66.18012261390686
31,1,97.6931676864624
31,2,96.22559332847595
31,3,98.86490440368652
31,4,97.2847056388855
31,5,97.54183602333069
31,6,97.63527131080627
31,7,96.78145503997803
31,8,98.0211091041565
31,9,98.7856867313385
31,10,97.01213836669922
32,1,40.53056478500366
32,2,40.876699924468994
32,3,40.35198259353638
32,4,40.55853533744812
32,5,40.971635818481445
32,6,40.52134466171265
32,7,40.85562586784363
32,8,41.16552782058716
32,9,40.46567416191101
32,10,40.61518692970276
33,1,86.03122019767761
33,2,86.66617012023926
33,3,85.95347118377686
33,4,84.67806053161621
33,5,85.61008930206299
33,6,86.84131050109863
33,7,86.68420028686523
33,8,85.91138887405396
33,9,87.26019024848938
33,10,86.29752206802368
34,1,93.89860939979553
34,2,93.63036155700684
34,3,91.70770716667175
34,4,92.81375503540039
34,5,92.45831274986267
34,6,94.42332792282104
34,7,92.13222742080688
34,8,93.99326515197754
34,9,93.5514280796051
34,10,92.06046748161316
35,1,23.187435388565063
35,2,23.257075786590576
35,3,23.19752335548401
35,4,23.219078540802002
35,5,23.25231170654297
35,6,23.156243801116943
35,7,23.041619300842285
35,8,23.25453758239746
35,9,23.382435083389282
35,10,23.12158751487732
36,1,42.94214630126953
36,2,41.21462392807007
36,3,41.066789388656616
36,4,41.24677896499634
36,5,41.373605251312256
36,6,42.29476189613342
36,7,41.48915433883667
36,8,42.57402420043945
36,9,41.49934434890747
36,10,41.53284454345703
37,1,37.514729499816895
37,2,37.449150800704956
37,3,37.43827295303345
37,4,37.26378679275513
37,5,38.37631368637085
37,6,37.2942590713501
37,7,37.572226762771606
37,8,37.339759349823
37,9,37.909446477890015
37,10,37.9074501991272
38,1,60.50296235084534
38,2,61.17058300971985
38,3,61.90779423713684
38,4,61.36337327957153
38,5,61.110706090927124
38,6,61.68479800224304
38,7,60.448617696762085
38,8,61.09945511817932
38,9,61.00684094429016
38,10,60.62211561203003
39,1,NA
40,1,30.533982515335083
40,2,30.330604076385498
40,3,30.093658447265625
40,4,30.19201922416687
40,5,30.30028796195984
40,6,30.391393423080444
40,7,30.361921787261963
40,8,30.18564200401306
40,9,30.501211643218994
40,10,30.2903470993042
41,1,63.12808704376221
41,2,62.6320013999939
41,3,64.38953375816345
41,4,63.107258558273315
41,5,62.63018321990967
41,6,63.008779764175415
41,7,63.77978587150574
41,8,62.58817744255066
41,9,63.62695240974426
41,10,63.17375564575195
42,1,12.22886323928833
42,2,12.2858304977417
42,3,12.240466117858887
42,4,12.270416736602783
42,5,12.344977617263794
42,6,11.95420503616333
42,7,12.50262713432312
42,8,12.369604349136353
42,9,12.304528951644897
42,10,12.335473775863647
43,1,26.968453884124756
43,2,27.51590847969055
43,3,26.89583706855774
43,4,26.96774649620056
43,5,27.064069271087646
43,6,27.19848370552063
43,7,27.116447687149048
43,8,27.094785928726196
43,9,27.228697538375854
43,10,26.862472772598267
44,1,67.66168904304504
44,2,68.68131923675537
44,3,67.24025106430054
44,4,67.79348492622375
44,5,68.34595966339111
44,6,67.6582727432251
44,7,68.16212439537048
44,8,68.17132472991943
44,9,68.53993535041809
44,10,68.52959156036377
45,1,NA
46,1,30.462762355804443
46,2,30.12633776664734
46,3,30.279678106307983
46,4,30.10201358795166
46,5,30.696685314178467
46,6,30.12468123435974
46,7,30.385234832763672
46,8,30.153090953826904
46,9,30.396512031555176
46,10,30.646766185760498
47,1,150.13496136665344
47,2,148.72252345085144
47,3,147.4909369945526
47,4,145.09250259399414
47,5,147.70104265213013
47,6,146.9935290813446
47,7,146.67155861854553
47,8,147.92033767700195
47,9,147.1033434867859
47,10,144.8950972557068
48,1,13.785622358322144
48,2,13.816930770874023
48,3,13.593022346496582
48,4,13.670918941497803
48,5,13.930299758911133
48,6,13.617074251174927
48,7,13.696191787719727
48,8,13.520592451095581
48,9,13.749968767166138
48,10,13.544861316680908
49,1,104.26374220848083
49,2,103.56662726402283
49,3,102.7109603881836
49,4,104.38438534736633
49,5,104.45561528205872
49,6,103.92710900306702
49,7,104.5178337097168
49,8,105.44127297401428
49,9,105.21146368980408
49,10,103.8908371925354
50,1,NA
51,1,19.688085794448853
51,2,19.715031623840332
51,3,19.633421659469604
51,4,19.823742389678955
51,5,19.836777210235596
51,6,19.595612287521362
51,7,19.861242532730103
51,8,19.95698881149292
51,9,19.923743724822998
51,10,19.88838291168213
52,1,22.807238817214966
52,2,22.94028902053833
52,3,22.81457781791687
52,4,23.11541223526001
52,5,22.677218675613403
52,6,22.762134313583374
52,7,22.58824610710144
52,8,23.027668476104736
52,9,22.814539909362793
52,10,22.666977643966675
53,1,20.784273147583008
53,2,21.017860651016235
53,3,21.257363080978394
53,4,21.1402747631073
53,5,21.163761854171753
53,6,21.07203221321106
53,7,20.734593391418457
53,8,21.00880789756775
53,9,21.18427562713623
53,10,21.023393630981445
54,1,85.31965684890747
54,2,86.39369368553162
54,3,85.28667831420898
54,4,87.20761156082153
54,5,85.84676933288574
54,6,86.25546431541443
54,7,85.81838846206665
54,8,85.76439881324768
54,9,86.2054808139801
54,10,86.12795782089233
55,1,47.00345420837402
55,2,47.98417639732361
55,3,48.14899206161499
55,4,47.69703412055969
55,5,47.37311244010925
55,6,47.8661150932312
55,7,47.6635844707489
55,8,48.11520266532898
55,9,46.88037419319153
55,10,47.73058342933655
56,1,98.76161408424377
56,2,97.86931896209717
56,3,98.94392561912537
56,4,98.63155031204224
56,5,97.52107858657837
56,6,97.08857011795044
56,7,99.70586204528809
56,8,98.58160281181335
56,9,97.15814065933228
56,10,97.85882782936096
57,1,NA
58,1,NA
59,1,18.98034930229187
59,2,19.215631008148193
59,3,18.901854753494263
59,4,18.918733835220337
59,5,19.197538375854492
59,6,19.113587379455566
59,7,19.05674433708191
59,8,18.82728910446167
59,9,18.916592836380005
59,10,18.74720311164856
60,1,57.197893142700195
60,2,57.89835476875305
60,3,56.89801740646362
60,4,56.57735204696655
60,5,57.840579986572266
60,6,56.51288962364197
60,7,56.90334105491638
60,8,57.89874219894409
60,9,57.07317113876343
60,10,57.4750497341156
61,1,40.92819380760193
61,2,41.76478409767151
61,3,41.21039605140686
61,4,41.75304818153381
61,5,42.03079056739807
61,6,41.6854944229126
61,7,41.52143692970276
61,8,41.018375873565674
61,9,41.443204164505005
61,10,41.507925033569336
62,1,31.267844676971436
62,2,31.217048168182373
62,3,31.15331482887268
62,4,30.59393811225891
62,5,31.31350803375244
62,6,30.83980679512024
62,7,30.44793128967285
62,8,30.773824453353882
62,9,31.076053857803345
62,10,30.671485662460327
63,1,NA
64,1,129.9338800907135
64,2,129.09654641151428
64,3,131.57919645309448
64,4,128.913982629776
64,5,128.1612949371338
64,6,126.88535690307617
64,7,127.31591796875
64,8,128.22153425216675
64,9,129.2476944923401
64,10,127.9335401058197
65,1,12.416926622390747
65,2,12.4901864528656
65,3,12.604517936706543
65,4,12.411900758743286
65,5,12.576783418655396
65,6,12.609097719192505
65,7,12.392591714859009
65,8,12.498097896575928
65,9,12.44678020477295
65,10,12.398718118667603
66,1,321.8004455566406
66,2,319.9775564670563
66,3,317.6617226600647
66,4,318.1771261692047
66,5,314.4637622833252
66,6,318.4172570705414
66,7,317.10350012779236
66,8,315.7459592819214
66,9,323.17006850242615
66,10,319.0335121154785
67,1,52.08851337432861
67,2,51.71206450462341
67,3,52.76916790008545
67,4,51.90831685066223
67,5,51.35544753074646
67,6,51.790672063827515
67,7,52.073763847351074
67,8,51.46140432357788
67,9,51.49084544181824
67,10,53.01136231422424
68,1,20.88202977180481
68,2,20.97160506248474
68,3,20.945808172225952
68,4,20.85485863685608
68,5,21.18016004562378
68,6,21.331225395202637
68,7,20.91754651069641
68,8,21.139304637908936
68,9,20.949872970581055
68,10,20.759808778762817
69,1,20.863850355148315
69,2,20.96096897125244
69,3,21.003796100616455
69,4,21.07102060317993
69,5,20.613245964050293
69,6,20.908961534500122
69,7,21.004294395446777
69,8,21.13360571861267
69,9,20.998597145080566
69,10,21.117870569229126
70,1,13.757075071334839
70,2,13.780775785446167
70,3,14.143001317977905
70,4,13.820281982421875
70,5,13.653792142868042
70,6,13.854641675949097
70,7,13.70972490310669
70,8,13.744916439056396
70,9,13.948905229568481
70,10,13.749426126480103
71,1,12.41226315498352
71,2,12.508087873458862
71,3,12.086922883987427
71,4,12.484853029251099
71,5,12.142600297927856
71,6,12.239081144332886
71,7,12.408723592758179
71,8,12.2716703414917
71,9,12.233559846878052
71,10,12.347251415252686
72,1,55.072908878326416
72,2,55.067830324172974
72,3,55.64948391914368
72,4,55.042924880981445
72,5,54.372129917144775
72,6,56.12788152694702
72,7,54.79515194892883
72,8,55.297648906707764
72,9,54.42525267601013
72,10,55.12528324127197
73,1,68.9645345211029
73,2,68.2733383178711
73,3,67.72323942184448
73,4,68.6052622795105
73,5,68.18484044075012
73,6,68.39211750030518
73,7,68.02146673202515
73,8,68.45339846611023
73,9,68.33157277107239
73,10,68.61928057670593
74,1,NA
75,1,17.26195454597473
75,2,17.2728271484375
75,3,17.33193826675415
75,4,17.163819551467896
75,5,17.29783344268799
75,6,17.28344488143921
75,7,17.289557456970215
75,8,17.30510139465332
75,9,17.476257801055908
75,10,17.153765439987183
76,1,23.66363549232483
76,2,23.56366801261902
76,3,23.69706654548645
76,4,23.931803464889526
76,5,23.398500204086304
76,6,23.715216159820557
76,7,23.776910305023193
76,8,24.154839515686035
76,9,23.74670147895813
76,10,23.811886072158813
77,1,153.56697249412537
77,2,149.25169157981873
77,3,149.761816740036
77,4,147.5339617729187
77,5,147.64127588272095
77,6,149.59999752044678
77,7,149.2534556388855
77,8,149.51000452041626
77,9,149.03226280212402
77,10,148.98369812965393
78,1,14.833277702331543
78,2,14.727330923080444
78,3,14.683006763458252
78,4,14.757058143615723
78,5,14.632670164108276
78,6,14.692055940628052
78,7,14.580774784088135
78,8,15.018880844116211
78,9,14.660743713378906
78,10,14.804978132247925
79,1,80.78584480285645
79,2,80.36387896537781
79,3,81.25360321998596
79,4,80.34115886688232
79,5,79.06537103652954
79,6,81.57282829284668
79,7,81.41032218933105
79,8,80.26396679878235
79,9,78.82791113853455
79,10,81.0052216053009
80,1,16.978374004364014
80,2,17.593069314956665
80,3,17.17665123939514
80,4,17.316075563430786
80,5,17.351874113082886
80,6,17.1368567943573
80,7,17.140764474868774
80,8,17.086686372756958
80,9,17.23943829536438
80,10,17.076456308364868
81,1,27.954840183258057
81,2,29.772035598754883
81,3,27.87077260017395
81,4,27.870430946350098
81,5,28.218053102493286
81,6,28.251688241958618
81,7,28.089803218841553
81,8,27.973596334457397
81,9,28.08116126060486
81,10,28.201440572738647
82,1,NA
83,1,26.79871439933777
83,2,26.993885040283203
83,3,26.994282007217407
83,4,26.919450521469116
83,5,26.81964111328125
83,6,26.684821605682373
83,7,26.82594132423401
83,8,26.99239706993103
83,9,26.763807773590088
83,10,26.89478826522827
84,1,45.788615226745605
84,2,46.12427830696106
84,3,45.90197253227234
84,4,45.606653451919556
84,5,45.213484048843384
84,6,45.57692217826843
84,7,45.77914524078369
84,8,45.407886028289795
84,9,45.015970945358276
84,10,45.61610221862793
85,1,NA
86,1,19.984740495681763
86,2,20.238834857940674
86,3,19.9622802734375
86,4,20.070504188537598
86,5,20.155912399291992
86,6,19.872116327285767
86,7,20.243536710739136
86,8,19.916866302490234
86,9,20.020992279052734
86,10,20.08781623840332
87,1,64.43154549598694
87,2,63.47187805175781
87,3,64.82132816314697
87,4,64.64336895942688
87,5,64.89039349555969
87,6,63.859426498413086
87,7,65.06681776046753
87,8,63.72738337516785
87,9,64.42513608932495
87,10,64.56231808662415
88,1,15.002888917922974
88,2,15.043020486831665
88,3,15.037771224975586
88,4,15.088706731796265
88,5,14.882888078689575
88,6,14.994061470031738
88,7,14.928807020187378
88,8,14.93150281906128
88,9,15.006900310516357
88,10,15.016136407852173
89,1,30.94774627685547
89,2,31.201764822006226
89,3,30.748894453048706
89,4,30.835001707077026
89,5,31.137649536132812
89,6,30.712059497833252
89,7,31.24067497253418
89,8,30.66658353805542
89,9,30.9429190158844
89,10,30.643810749053955
90,1,53.04612970352173
90,2,52.533992290496826
90,3,53.24854063987732
90,4,52.74037981033325
90,5,53.13367462158203
90,6,52.97432732582092
90,7,52.453346252441406
90,8,52.74174785614014
90,9,51.90794134140015
90,10,52.069698095321655
91,1,73.93326735496521
91,2,73.22429752349854
91,3,73.97851824760437
91,4,74.22776627540588
91,5,74.22175741195679
91,6,74.1298086643219
91,7,73.27097630500793
91,8,73.10373330116272
91,9,74.3808331489563
91,10,73.97662329673767
92,1,23.27233624458313
92,2,23.081894874572754
92,3,23.354772806167603
92,4,23.165560960769653
92,5,23.329775094985962
92,6,22.99248433113098
92,7,23.012775182724
92,8,23.219563245773315
92,9,23.459704637527466
92,10,23.422566175460815
93,1,12.125431537628174
93,2,12.134509325027466
93,3,12.175435543060303
93,4,12.14386534690857
93,5,12.068514347076416
93,6,12.19289255142212
93,7,12.301342964172363
93,8,12.316200733184814
93,9,12.278451681137085
93,10,12.157087564468384
94,1,NA
95,1,22.411116123199463
95,2,22.13572883605957
95,3,22.03968858718872
95,4,22.20836567878723
95,5,22.073389530181885
95,6,21.87177801132202
95,7,21.96303629875183
95,8,22.125489234924316
95,9,22.4206223487854
95,10,22.254305839538574
96,1,NA
97,1,35.97690725326538
97,2,36.06353139877319
97,3,35.83291697502136
97,4,36.26768684387207
97,5,36.38163995742798
97,6,35.64553880691528
97,7,36.06025195121765
97,8,36.219239711761475
97,9,35.96398878097534
97,10,36.42820119857788
98,1,40.66219162940979
98,2,41.14788222312927
98,3,41.34693360328674
98,4,41.050840854644775
98,5,40.998000621795654
98,6,41.302359104156494
98,7,40.60993814468384
98,8,40.71189475059509
98,9,40.81465554237366
98,10,40.592097759246826
99,1,40.01292300224304
99,2,39.379183292388916
99,3,38.90743350982666
99,4,38.55756998062134
99,5,39.78105163574219
99,6,39.59236407279968
99,7,40.38722014427185
99,8,38.81092143058777
99,9,39.180259466171265
99,10,40.61850309371948
