Signature,Iteration,Time Spent
27,7,20.094908475875854
27,8,19.923847913742065
27,9,19.905570030212402
27,10,19.91905188560486
28,1,89.69910097122192
28,2,87.11207818984985
28,3,89.20124340057373
28,4,89.74433922767639
28,5,87.73400115966797
28,6,89.71602177619934
28,7,89.73086881637573
28,8,89.09654021263123
28,9,88.64734673500061
28,10,88.77308249473572
29,1,22.9789400100708
29,2,22.690840482711792
29,3,22.666646242141724
29,4,23.11262607574463
29,5,22.69063639640808
29,6,22.914318323135376
29,7,22.548354625701904
29,8,22.59090518951416
29,9,22.62192678451538
29,10,23.079224586486816
30,1,15.773220777511597
30,2,16.022819757461548
30,3,15.956883192062378
30,4,15.929706811904907
30,5,15.904592514038086
30,6,15.838522911071777
30,7,16.08040761947632
30,8,15.91868281364441
30,9,15.739235639572144
30,10,15.932424306869507
31,1,15.317126512527466
31,2,15.194997549057007
31,3,15.216010332107544
31,4,15.182406663894653
31,5,15.07919454574585
31,6,15.082528352737427
31,7,15.083774089813232
31,8,15.04871392250061
31,9,15.223965406417847
31,10,15.12885308265686
32,1,13.394147396087646
32,2,13.284899234771729
32,3,13.384484052658081
32,4,13.321578979492188
32,5,13.690232276916504
32,6,13.42974305152893
32,7,13.6085684299469
32,8,13.603023529052734
32,9,13.318354606628418
32,10,13.390384912490845
33,1,43.243072271347046
33,2,43.66527342796326
33,3,41.997329235076904
33,4,42.148372411727905
33,5,43.226319313049316
33,6,42.86358642578125
33,7,43.288081407547
33,8,42.37693953514099
33,9,42.58104467391968
33,10,42.22006177902222
34,1,34.85457730293274
34,2,35.07710933685303
34,3,33.866619348526
34,4,34.66465640068054
34,5,34.759437799453735
34,6,34.81631922721863
34,7,35.35240650177002
34,8,34.96681809425354
34,9,33.84850072860718
34,10,33.895766735076904
35,1,24.831880807876587
35,2,24.502935886383057
35,3,24.839675664901733
35,4,24.72604990005493
35,5,24.753312349319458
35,6,24.943490028381348
35,7,24.94439959526062
35,8,24.572726249694824
35,9,24.888846158981323
35,10,24.79442858695984
36,1,50.675047636032104
36,2,50.86910891532898
36,3,51.07002878189087
36,4,52.03814077377319
36,5,52.05352210998535
36,6,51.998417377471924
36,7,50.931015968322754
36,8,51.466256856918335
36,9,50.70321607589722
36,10,52.1628098487854
37,1,33.61118507385254
37,2,34.773900508880615
37,3,33.35805797576904
37,4,33.825432777404785
37,5,34.16525673866272
37,6,34.285096883773804
37,7,34.43040156364441
37,8,33.213473081588745
37,9,34.34238648414612
37,10,33.587008237838745
38,1,35.552438497543335
38,2,35.383453130722046
38,3,35.75861477851868
38,4,35.67805814743042
38,5,35.760804891586304
38,6,35.85586929321289
38,7,36.44784879684448
38,8,35.77481031417847
38,9,35.59256172180176
38,10,35.21767973899841
39,1,15.211987018585205
39,2,15.020263433456421
39,3,15.122188091278076
39,4,15.20481014251709
39,5,15.133605480194092
39,6,15.02918291091919
39,7,14.994162559509277
39,8,15.229801416397095
39,9,15.280743598937988
39,10,15.08878231048584
40,1,78.99972033500671
40,2,80.52530908584595
40,3,81.28835129737854
40,4,79.73962235450745
40,5,79.5539882183075
40,6,80.36453938484192
40,7,81.27177596092224
40,8,79.08740091323853
40,9,80.39508199691772
40,10,79.48964238166809
41,1,NA
42,1,NA
43,1,542.7503967285156
43,2,531.8232216835022
43,3,567.3105211257935
43,4,551.6641097068787
43,5,551.8870553970337
43,6,538.0035190582275
43,7,556.774355173111
43,8,534.8174633979797
43,9,541.3564021587372
43,10,531.9772248268127
44,1,17.83538579940796
44,2,17.496457815170288
44,3,17.84418272972107
44,4,17.872904539108276
44,5,17.936440229415894
44,6,17.854032516479492
44,7,17.752877473831177
44,8,17.947895526885986
44,9,17.7917959690094
44,10,17.765840768814087
45,1,NA
46,1,23.844072103500366
46,2,23.724669933319092
46,3,23.759885549545288
46,4,24.042638540267944
46,5,24.134806632995605
46,6,23.705949068069458
46,7,24.104843378067017
46,8,24.094332695007324
46,9,23.902456998825073
46,10,23.950576305389404
47,1,22.327004194259644
47,2,22.202439546585083
47,3,22.682997226715088
47,4,22.66464138031006
47,5,22.551707983016968
47,6,22.572181224822998
47,7,22.305280447006226
47,8,22.44971513748169
47,9,22.41104221343994
47,10,22.396657943725586
48,1,208.1458625793457
48,2,207.2142949104309
48,3,206.72633624076843
48,4,205.82502722740173
48,5,209.10351490974426
48,6,208.57274746894836
48,7,210.22970128059387
48,8,205.59562921524048
48,9,209.9599483013153
48,10,206.9094820022583
49,1,NA
50,1,66.16611099243164
50,2,65.95432591438293
50,3,65.78343915939331
50,4,66.01146912574768
50,5,66.60511136054993
50,6,66.79306674003601
50,7,66.88589787483215
50,8,66.31764268875122
50,9,65.44844508171082
50,10,66.47603368759155
51,1,79.32062673568726
51,2,78.16384673118591
51,3,79.89108991622925
51,4,78.41664862632751
51,5,79.8294689655304
51,6,78.82341480255127
51,7,79.35459804534912
51,8,78.0214912891388
51,9,79.56742334365845
51,10,80.11436200141907
52,1,74.87470579147339
52,2,75.11775422096252
52,3,75.34194564819336
52,4,75.58534407615662
52,5,75.32144689559937
52,6,74.84491086006165
52,7,75.47272634506226
52,8,74.54710125923157
52,9,74.40110230445862
52,10,74.85811805725098
53,1,34.71391439437866
53,2,34.82970094680786
53,3,35.503952980041504
53,4,34.99032139778137
53,5,35.22597336769104
53,6,35.285560131073
53,7,34.96445345878601
53,8,35.23495125770569
53,9,34.98137164115906
53,10,35.01781916618347
54,1,46.170978307724
54,2,45.57190465927124
54,3,45.43388104438782
54,4,46.252126693725586
54,5,45.204086780548096
54,6,45.38844561576843
54,7,45.75701403617859
54,8,45.94594478607178
54,9,45.669387102127075
54,10,45.94191217422485
55,1,41.438122510910034
55,2,41.00721716880798
55,3,40.39879560470581
55,4,41.014719009399414
55,5,41.47623801231384
55,6,41.13148069381714
55,7,41.146464109420776
55,8,40.96473479270935
55,9,40.521427631378174
55,10,41.14451813697815
56,1,23.295401096343994
56,2,23.27378273010254
56,3,23.014044523239136
56,4,23.14812183380127
56,5,22.99251079559326
56,6,23.14584994316101
56,7,22.938799619674683
56,8,23.168616771697998
56,9,22.99573016166687
56,10,23.345076084136963
57,1,44.089656352996826
57,2,43.65374159812927
57,3,43.295838832855225
57,4,43.8810875415802
57,5,43.150590658187866
57,6,42.911072969436646
57,7,42.89182257652283
57,8,42.74466681480408
57,9,42.54554891586304
57,10,42.19821810722351
58,1,26.94529628753662
58,2,26.65477967262268
58,3,26.7522714138031
58,4,26.92000675201416
58,5,27.015955686569214
58,6,27.01536989212036
58,7,26.593036651611328
58,8,27.281519412994385
58,9,26.826650381088257
58,10,26.723007202148438
59,1,24.09969973564148
59,2,24.000670671463013
59,3,24.203545093536377
59,4,24.688781261444092
59,5,23.878437519073486
59,6,24.837643146514893
59,7,24.51347064971924
59,8,24.492900848388672
59,9,24.07071590423584
59,10,24.138273239135742
60,1,NA
61,1,NA
62,1,16.91341733932495
62,2,17.070945501327515
62,3,16.928772926330566
62,4,17.15771985054016
62,5,16.9513418674469
62,6,17.238190412521362
62,7,17.158926486968994
62,8,17.036884546279907
62,9,17.149343490600586
62,10,17.428321838378906
63,1,58.09476566314697
63,2,59.79875898361206
63,3,58.868579149246216
63,4,59.6672043800354
63,5,59.584258794784546
63,6,59.5195517539978
63,7,59.724323749542236
63,8,59.057411432266235
63,9,59.88384485244751
63,10,58.84465765953064
64,1,NA
65,1,78.61203408241272
65,2,79.61158847808838
65,3,79.78278708457947
65,4,77.49642324447632
65,5,79.0394675731659
65,6,79.1796555519104
65,7,79.4552435874939
65,8,78.50729250907898
65,9,79.62280988693237
65,10,78.8971848487854
66,1,19.636390686035156
66,2,19.786556482315063
66,3,19.581910371780396
66,4,19.99316692352295
66,5,19.777729272842407
66,6,20.013474464416504
66,7,19.583210229873657
66,8,19.6467604637146
66,9,19.682650804519653
66,10,19.75201678276062
67,1,16.842761278152466
67,2,16.7548930644989
67,3,17.00269055366516
67,4,16.725931406021118
67,5,16.69892692565918
67,6,16.788748264312744
67,7,16.875886917114258
67,8,16.65379762649536
67,9,16.6728253364563
67,10,16.453692197799683
68,1,44.063730001449585
68,2,44.927656412124634
68,3,45.155702352523804
68,4,45.10307574272156
68,5,45.209228515625
68,6,45.33682727813721
68,7,44.91123032569885
68,8,45.20096755027771
68,9,45.66701579093933
68,10,44.85582995414734
69,1,21.48094081878662
69,2,21.30914878845215
69,3,21.488035678863525
69,4,21.49983787536621
69,5,21.422832489013672
69,6,21.342777729034424
69,7,21.358421087265015
69,8,21.55405068397522
69,9,21.445083618164062
69,10,21.33021855354309
70,1,26.03000283241272
70,2,26.173988103866577
70,3,26.083590984344482
70,4,25.81417727470398
70,5,25.99323320388794
70,6,26.05325675010681
70,7,26.17685317993164
70,8,25.777762174606323
70,9,26.234827518463135
70,10,26.206536054611206
71,1,NA
72,1,99.38841772079468
72,2,96.68620085716248
72,3,98.08580660820007
72,4,99.25248122215271
72,5,96.97748160362244
72,6,97.56462144851685
72,7,98.26861143112183
72,8,99.01386570930481
72,9,97.21262836456299
72,10,98.05333399772644
73,1,48.15889358520508
73,2,48.02332639694214
73,3,47.70117521286011
73,4,47.64683651924133
73,5,47.432443618774414
73,6,46.61877369880676
73,7,47.46050477027893
73,8,47.567665815353394
73,9,47.10177779197693
73,10,46.82913064956665
74,1,12.034011840820312
74,2,12.263741970062256
74,3,12.226245164871216
74,4,12.343242168426514
74,5,12.422727584838867
74,6,12.155291318893433
74,7,12.145678997039795
74,8,12.091779232025146
74,9,12.048988580703735
74,10,12.199661493301392
75,1,64.25123143196106
75,2,63.18107008934021
75,3,63.48279547691345
75,4,63.46640396118164
75,5,64.19858264923096
75,6,63.76260328292847
75,7,63.68284845352173
75,8,63.30420970916748
75,9,63.094536781311035
75,10,62.609694957733154
76,1,NA
77,1,13.815283298492432
77,2,13.971464157104492
77,3,13.901778936386108
77,4,13.848796844482422
77,5,13.914183616638184
77,6,14.100913763046265
77,7,13.762625932693481
77,8,14.02676010131836
77,9,13.901599407196045
77,10,13.961297988891602
78,1,171.30468225479126
78,2,170.921626329422
78,3,169.73808813095093
78,4,170.34051537513733
78,5,174.0538363456726
78,6,172.4244899749756
78,7,171.3261649608612
78,8,172.31922221183777
78,9,171.21696591377258
78,10,174.97255444526672
79,1,41.59956908226013
79,2,41.88742184638977
79,3,41.48515701293945
79,4,41.87271785736084
79,5,42.45319724082947
79,6,41.68398642539978
79,7,41.39389109611511
79,8,42.109349966049194
79,9,41.11332297325134
79,10,41.099119901657104
80,1,256.76811027526855
80,2,258.1430127620697
80,3,257.51335048675537
80,4,259.1196994781494
80,5,258.7864053249359
80,6,257.14071893692017
80,7,256.0174376964569
80,8,258.4678409099579
80,9,259.2713191509247
80,10,261.04851770401
81,1,51.49290943145752
81,2,52.543033838272095
81,3,52.28639817237854
81,4,51.84923458099365
81,5,51.906407594680786
81,6,53.175477504730225
81,7,51.790971517562866
81,8,51.761011600494385
81,9,52.368876457214355
81,10,52.15839719772339
82,1,45.09033131599426
82,2,45.182316303253174
82,3,44.73878526687622
82,4,46.06123471260071
82,5,45.36971926689148
82,6,44.60732698440552
82,7,45.81714701652527
82,8,45.49118614196777
82,9,45.44721174240112
82,10,44.798871994018555
83,1,27.732091188430786
83,2,27.662585735321045
83,3,28.125001192092896
83,4,28.140413522720337
83,5,28.21624445915222
83,6,28.153316259384155
83,7,27.646799087524414
83,8,27.88079261779785
83,9,28.296485900878906
83,10,27.949379920959473
84,1,13.610350370407104
84,2,13.614503622055054
84,3,13.61802339553833
84,4,13.41291618347168
84,5,13.831227540969849
84,6,13.930526494979858
84,7,13.635878801345825
84,8,13.614522933959961
84,9,13.710119485855103
84,10,13.651185750961304
85,1,534.7037301063538
85,2,539.7272138595581
85,3,533.734635591507
85,4,535.5664029121399
85,5,541.6881573200226
85,6,536.9493844509125
85,7,534.8195757865906
85,8,536.2121677398682
85,9,534.193451166153
85,10,533.4768536090851
86,1,18.283939123153687
86,2,18.098870515823364
86,3,18.371145248413086
86,4,18.032678842544556
86,5,18.296510934829712
86,6,18.04930877685547
86,7,18.11584448814392
86,8,18.388874530792236
86,9,18.0634605884552
86,10,17.859126567840576
87,1,43.1468391418457
87,2,43.40911555290222
87,3,42.71448850631714
87,4,42.768996477127075
87,5,43.20828318595886
87,6,43.20971417427063
87,7,43.03944802284241
87,8,42.540895223617554
87,9,43.25834941864014
87,10,42.95460605621338
88,1,31.481609344482422
88,2,31.4075710773468
88,3,31.95021104812622
88,4,31.379852056503296
88,5,31.73878049850464
88,6,31.927682399749756
88,7,31.29537558555603
88,8,31.723417282104492
88,9,31.720439910888672
88,10,31.250063180923462
89,1,12.322285652160645
89,2,12.275387287139893
89,3,11.813674211502075
89,4,12.028545141220093
89,5,11.895266771316528
89,6,12.210062980651855
89,7,11.942530393600464
89,8,11.89794397354126
89,9,12.01650094985962
89,10,12.094809532165527
90,1,29.192241191864014
90,2,30.0605411529541
90,3,29.108726263046265
90,4,29.111430644989014
90,5,30.451711416244507
90,6,28.932791709899902
90,7,29.776597499847412
90,8,28.940765142440796
90,9,29.56848978996277
90,10,29.370299577713013
91,1,38.86951661109924
91,2,38.87397503852844
91,3,39.48748445510864
91,4,38.75227379798889
91,5,39.25993514060974
91,6,38.71039032936096
91,7,38.907453775405884
91,8,38.98766016960144
91,9,38.838205337524414
91,10,38.39008688926697
92,1,35.54664087295532
92,2,34.604655265808105
92,3,35.88117814064026
92,4,34.604872703552246
92,5,34.84473466873169
92,6,34.87345504760742
92,7,35.20521831512451
92,8,34.31735897064209
92,9,35.53638219833374
92,10,35.697081327438354
93,1,23.527060985565186
93,2,23.500855207443237
93,3,23.461585521697998
93,4,23.524022817611694
93,5,23.92210102081299
93,6,23.609010219573975
93,7,23.355916261672974
93,8,23.554572343826294
93,9,23.572235822677612
93,10,23.705924034118652
94,1,14.798105001449585
94,2,14.76498532295227
94,3,14.77892255783081
94,4,14.748419284820557
94,5,14.770038366317749
94,6,14.75033688545227
94,7,14.671190738677979
94,8,14.656975746154785
94,9,14.898101091384888
94,10,14.69117021560669
95,1,295.34057545661926
95,2,297.957368850708
95,3,294.8372082710266
95,4,294.9688048362732
95,5,297.86147022247314
95,6,298.30120849609375
95,7,296.1861529350281
95,8,297.11624097824097
95,9,297.4835331439972
95,10,297.44536232948303
96,1,26.622681856155396
96,2,26.411757230758667
96,3,26.74400782585144
96,4,26.680941581726074
96,5,26.97690176963806
96,6,26.894312620162964
96,7,26.91411328315735
96,8,27.079822540283203
96,9,26.94765853881836
96,10,26.91154932975769
97,1,45.16304588317871
97,2,45.89546823501587
97,3,46.556251525878906
97,4,46.80436873435974
97,5,45.96585702896118
97,6,46.0485405921936
97,7,46.61310386657715
97,8,46.02224516868591
97,9,45.493857860565186
97,10,46.995810985565186
98,1,141.34223079681396
98,2,141.25513648986816
98,3,139.92768168449402
98,4,138.78167605400085
98,5,138.87412524223328
98,6,138.3330762386322
98,7,140.91750693321228
98,8,139.1351318359375
98,9,141.76192665100098
98,10,140.59899306297302
99,1,9.781943798065186
99,2,9.79227614402771
99,3,9.625143051147461
99,4,9.81450080871582
99,5,9.920735597610474
99,6,9.795926332473755
99,7,9.694011449813843
99,8,9.857876539230347
99,9,9.873615026473999
99,10,9.75417709350586
