Signature,Iteration,Time Spent
38,3,20.98107647895813
38,4,21.169214725494385
38,5,20.952543258666992
38,6,21.099141359329224
38,7,21.293482303619385
38,8,21.03007483482361
38,9,21.15033769607544
38,10,21.3085720539093
39,1,NA
40,1,95.54753851890564
40,2,96.85438442230225
40,3,96.74339246749878
40,4,96.17922520637512
40,5,98.59441900253296
40,6,96.78433966636658
40,7,96.61660146713257
40,8,95.74365067481995
40,9,97.61790680885315
40,10,96.14090704917908
41,1,138.70250535011292
41,2,140.51108407974243
41,3,137.56744384765625
41,4,138.2056496143341
41,5,136.6318347454071
41,6,136.41721391677856
41,7,137.5141475200653
41,8,136.32635259628296
41,9,136.670227766037
41,10,138.02236247062683
42,1,24.8050594329834
42,2,24.568204402923584
42,3,24.668413162231445
42,4,24.895555019378662
42,5,24.625644207000732
42,6,24.336188793182373
42,7,24.64772129058838
42,8,24.85684871673584
42,9,24.304641485214233
42,10,24.778698682785034
43,1,21.657222747802734
43,2,21.57414937019348
43,3,21.605528593063354
43,4,21.562500953674316
43,5,21.686491012573242
43,6,21.534531593322754
43,7,21.523378610610962
43,8,21.3303279876709
43,9,21.579613208770752
43,10,21.446057081222534
44,1,188.82705974578857
44,2,189.27526140213013
44,3,188.7893078327179
44,4,189.45468091964722
44,5,191.70828223228455
44,6,189.54276061058044
44,7,191.85872673988342
44,8,189.699077129364
44,9,192.89846205711365
44,10,189.881844997406
45,1,130.76582431793213
45,2,132.3970217704773
45,3,127.52076816558838
45,4,131.49026370048523
45,5,130.89004015922546
45,6,130.96597385406494
45,7,129.04071474075317
45,8,130.12979459762573
45,9,132.7235722541809
45,10,128.89608645439148
46,1,18.134215354919434
46,2,18.07798171043396
46,3,18.23177409172058
46,4,18.072425603866577
46,5,18.17020869255066
46,6,18.17011046409607
46,7,17.859615087509155
46,8,18.006319522857666
46,9,17.97781777381897
46,10,18.154455423355103
47,1,87.53441429138184
47,2,85.88497400283813
47,3,86.10331749916077
47,4,86.36082291603088
47,5,85.8284559249878
47,6,86.00049352645874
47,7,86.18304014205933
47,8,87.58191800117493
47,9,87.04707908630371
47,10,85.35471653938293
48,1,25.001784324645996
48,2,24.46676015853882
48,3,24.59675168991089
48,4,24.586228847503662
48,5,24.699885845184326
48,6,24.7120099067688
48,7,24.667099237442017
48,8,24.803877353668213
48,9,24.574177265167236
48,10,24.46026039123535
49,1,9.414355039596558
49,2,9.543113708496094
49,3,9.474860668182373
49,4,9.428995847702026
49,5,9.454142808914185
49,6,9.471015930175781
49,7,9.42525577545166
49,8,9.32222318649292
49,9,9.369895458221436
49,10,9.451646089553833
50,1,7.531590223312378
50,2,7.502077579498291
50,3,7.480475187301636
50,4,7.533231496810913
50,5,7.483712911605835
50,6,7.409033298492432
50,7,7.568906784057617
50,8,7.509392976760864
50,9,7.61643123626709
50,10,7.48239278793335
51,1,13.280133962631226
51,2,13.391343593597412
51,3,13.483534336090088
51,4,13.293696641921997
51,5,13.166348695755005
51,6,13.51828145980835
51,7,13.297409057617188
51,8,13.336225032806396
51,9,13.309554815292358
51,10,13.31884479522705
52,1,64.7054283618927
52,2,64.17177534103394
52,3,64.24170660972595
52,4,64.87479186058044
52,5,65.1451530456543
52,6,63.8317186832428
52,7,63.62588930130005
52,8,64.3481674194336
52,9,64.75517582893372
52,10,65.27170848846436
53,1,NA
54,1,51.32587385177612
54,2,51.61344003677368
54,3,52.10174798965454
54,4,51.25633430480957
54,5,51.322065591812134
54,6,51.85585904121399
54,7,51.13716411590576
54,8,52.46764421463013
54,9,51.81486964225769
54,10,50.9736168384552
55,1,32.191654443740845
55,2,30.81063437461853
55,3,32.35404944419861
55,4,32.123270988464355
55,5,31.615463495254517
55,6,31.817036628723145
55,7,31.73174500465393
55,8,31.777435302734375
55,9,32.18126559257507
55,10,31.671977758407593
56,1,9.318886995315552
56,2,9.396056413650513
56,3,9.371589422225952
56,4,9.418885469436646
56,5,9.431838035583496
56,6,9.311565160751343
56,7,9.420029878616333
56,8,9.429905414581299
56,9,9.73882508277893
56,10,9.545291185379028
57,1,17.349944353103638
57,2,17.138131856918335
57,3,17.02982449531555
57,4,17.046599626541138
57,5,17.181697368621826
57,6,17.23779320716858
57,7,17.0006365776062
57,8,17.24893593788147
57,9,17.195220947265625
57,10,17.03552794456482
58,1,NA
59,1,460.3675398826599
59,2,464.8630919456482
59,3,464.6524147987366
59,4,460.14856338500977
59,5,462.0362591743469
59,6,461.0777015686035
59,7,460.1531558036804
59,8,466.63540530204773
59,9,460.6097741127014
59,10,459.75165009498596
60,1,54.75989603996277
60,2,53.81701993942261
60,3,53.971224546432495
60,4,54.16744375228882
60,5,53.12826871871948
60,6,53.956039905548096
60,7,54.605005979537964
60,8,53.601176500320435
60,9,53.83723759651184
60,10,54.91233801841736
61,1,127.25334811210632
61,2,124.48176789283752
61,3,127.0500500202179
61,4,124.38203978538513
61,5,125.06069302558899
61,6,128.42102670669556
61,7,127.67734909057617
61,8,126.93710160255432
61,9,126.51198935508728
61,10,125.60405683517456
62,1,437.9582562446594
62,2,443.31695461273193
62,3,438.92376470565796
62,4,448.9456310272217
62,5,444.71970081329346
62,6,449.4564516544342
62,7,444.40389227867126
62,8,443.71018624305725
62,9,443.70133924484253
62,10,436.86947202682495
63,1,7.377798557281494
63,2,7.568944215774536
63,3,7.443417310714722
63,4,7.4445295333862305
63,5,7.452750205993652
63,6,7.51255202293396
63,7,7.501463174819946
63,8,7.413073539733887
63,9,7.550028562545776
63,10,7.412641525268555
64,1,7.391517639160156
64,2,7.419820547103882
64,3,7.296163082122803
64,4,7.3264946937561035
64,5,7.370893716812134
64,6,7.410258531570435
64,7,7.465914249420166
64,8,7.484499454498291
64,9,7.4495697021484375
64,10,7.473681449890137
65,1,23.17210602760315
65,2,23.69416117668152
65,3,23.282337427139282
65,4,23.587867498397827
65,5,23.27790904045105
65,6,23.47982668876648
65,7,23.220006704330444
65,8,23.71300172805786
65,9,23.777986526489258
65,10,23.420483112335205
66,1,18.844988107681274
66,2,18.603689432144165
66,3,18.503896951675415
66,4,18.398237228393555
66,5,18.763797760009766
66,6,18.528615951538086
66,7,18.46056842803955
66,8,18.48364543914795
66,9,18.618637800216675
66,10,18.412123203277588
67,1,185.05710101127625
67,2,183.47272753715515
67,3,182.68148255348206
67,4,182.1671929359436
67,5,186.49671578407288
67,6,185.14952635765076
67,7,185.39276337623596
67,8,184.4107677936554
67,9,184.57714819908142
67,10,183.47790026664734
68,1,19.88715434074402
68,2,19.711106777191162
68,3,19.629934310913086
68,4,19.701616764068604
68,5,19.992591381072998
68,6,19.67918062210083
68,7,19.831798315048218
68,8,19.623557567596436
68,9,19.749627351760864
68,10,19.675769090652466
69,1,20.61808443069458
69,2,20.38154935836792
69,3,20.468295574188232
69,4,20.185510396957397
69,5,20.365205764770508
69,6,20.553465366363525
69,7,20.373111963272095
69,8,20.399758100509644
69,9,20.743842601776123
69,10,20.657655239105225
70,1,14.779453039169312
70,2,14.77495813369751
70,3,14.696195602416992
70,4,14.806189060211182
70,5,14.772456884384155
70,6,14.506471872329712
70,7,14.689748764038086
70,8,14.74387240409851
70,9,14.78654432296753
70,10,14.808283567428589
71,1,52.31048512458801
71,2,53.31751346588135
71,3,52.44652605056763
71,4,53.19284439086914
71,5,53.06128239631653
71,6,52.64422583580017
71,7,52.06102228164673
71,8,53.03254985809326
71,9,53.14380097389221
71,10,52.730342864990234
72,1,53.31334972381592
72,2,54.42339372634888
72,3,54.01800346374512
72,4,54.272473096847534
72,5,53.94074511528015
72,6,54.16664171218872
72,7,53.92790102958679
72,8,53.98277568817139
72,9,54.0562469959259
72,10,54.41455149650574
73,1,16.793862342834473
73,2,16.99367332458496
73,3,16.934021472930908
73,4,16.934749603271484
73,5,16.713671922683716
73,6,16.83198380470276
73,7,17.361074686050415
73,8,16.98614764213562
73,9,16.932916402816772
73,10,16.91045904159546
74,1,7.516998052597046
74,2,7.458805799484253
74,3,7.4393229484558105
74,4,7.502632141113281
74,5,7.464797735214233
74,6,7.467620372772217
74,7,7.611299991607666
74,8,7.418830394744873
74,9,7.621835231781006
74,10,7.507225036621094
75,1,40.492565631866455
75,2,40.68606495857239
75,3,40.454479455947876
75,4,40.55967307090759
75,5,39.830753564834595
75,6,40.60394072532654
75,7,40.07637643814087
75,8,40.13850259780884
75,9,40.68285155296326
75,10,40.55166578292847
76,1,73.14677238464355
76,2,73.73986411094666
76,3,73.58265209197998
76,4,73.03223991394043
76,5,72.97451996803284
76,6,72.42150831222534
76,7,74.21226668357849
76,8,72.24403834342957
76,9,72.8214955329895
76,10,72.11310338973999
77,1,30.58035969734192
77,2,29.791860818862915
77,3,30.797975063323975
77,4,30.231318473815918
77,5,30.405545473098755
77,6,30.63047766685486
77,7,30.501244068145752
77,8,29.67406415939331
77,9,30.64456820487976
77,10,30.694727897644043
78,1,39.72146487236023
78,2,41.204933166503906
78,3,40.454954624176025
78,4,39.993913888931274
78,5,39.88845086097717
78,6,40.282140493392944
78,7,40.832743883132935
78,8,40.65768504142761
78,9,40.07365036010742
78,10,41.38267421722412
79,1,NA
80,1,18.348564624786377
80,2,18.545071840286255
80,3,18.670582056045532
80,4,18.451093196868896
80,5,18.788090705871582
80,6,18.4276385307312
80,7,18.325021982192993
80,8,18.557915449142456
80,9,18.806376695632935
80,10,18.416118144989014
81,1,22.57795214653015
81,2,22.009896755218506
81,3,21.87069082260132
81,4,22.09850311279297
81,5,22.277458906173706
81,6,21.960923433303833
81,7,21.879716157913208
81,8,22.105087757110596
81,9,22.215814113616943
81,10,22.157748222351074
82,1,60.877127170562744
82,2,61.05377125740051
82,3,60.81766486167908
82,4,60.59834098815918
82,5,60.776891469955444
82,6,60.73808765411377
82,7,60.845826148986816
82,8,61.246832847595215
82,9,61.32189989089966
82,10,60.722957611083984
83,1,NA
84,1,7.481085300445557
84,2,7.419833421707153
84,3,7.639124631881714
84,4,7.412478685379028
84,5,7.471884727478027
84,6,7.359522342681885
84,7,7.569566011428833
84,8,7.477179050445557
84,9,7.639799356460571
84,10,7.39275860786438
85,1,34.31122708320618
85,2,34.45646810531616
85,3,34.55556654930115
85,4,34.535759925842285
85,5,34.48625922203064
85,6,34.83487558364868
85,7,34.72243642807007
85,8,34.55300998687744
85,9,34.50634956359863
85,10,34.91042971611023
86,1,25.450482606887817
86,2,25.11084508895874
86,3,25.36217427253723
86,4,24.95730185508728
86,5,25.34316396713257
86,6,25.123547077178955
86,7,25.22064447402954
86,8,25.08050012588501
86,9,24.913371562957764
86,10,25.18206000328064
87,1,16.658491373062134
87,2,16.72164297103882
87,3,16.709969520568848
87,4,16.8716983795166
87,5,16.755244493484497
87,6,16.828980922698975
87,7,16.725271701812744
87,8,16.87654685974121
87,9,16.702900409698486
87,10,16.782920360565186
88,1,23.75918698310852
88,2,23.990339040756226
88,3,24.182164669036865
88,4,23.99070954322815
88,5,24.128817081451416
88,6,23.91304039955139
88,7,23.789094924926758
88,8,24.05837917327881
88,9,24.05481243133545
88,10,23.806947708129883
89,1,NA
90,1,34.931575298309326
90,2,34.82640075683594
90,3,34.57125520706177
90,4,34.46338963508606
90,5,34.08333969116211
90,6,34.08031630516052
90,7,34.20659947395325
90,8,34.74134874343872
90,9,34.685121059417725
90,10,33.74806022644043
91,1,34.02390217781067
91,2,33.86614274978638
91,3,33.883010387420654
91,4,34.715108156204224
91,5,34.11961579322815
91,6,34.186946630477905
91,7,34.09826636314392
91,8,33.809508323669434
91,9,34.27061367034912
91,10,33.795655965805054
92,1,17.686880826950073
92,2,17.572961568832397
92,3,17.666965007781982
92,4,17.470666646957397
92,5,17.863853693008423
92,6,17.61611318588257
92,7,17.531580448150635
92,8,17.634937286376953
92,9,17.642783641815186
92,10,17.70061469078064
93,1,15.233476161956787
93,2,14.932145118713379
93,3,14.959877967834473
93,4,14.963475227355957
93,5,14.840662240982056
93,6,15.047760009765625
93,7,14.83928394317627
93,8,15.115061521530151
93,9,15.115471124649048
93,10,14.940367221832275
94,1,23.35423970222473
94,2,24.02875804901123
94,3,23.542447566986084
94,4,23.712921380996704
94,5,23.512274503707886
94,6,23.904714345932007
94,7,23.62417697906494
94,8,23.432474851608276
94,9,23.561229467391968
94,10,23.839679479599
95,1,NA
96,1,145.63736820220947
96,2,148.05247950553894
96,3,147.15562844276428
96,4,147.07442808151245
96,5,146.271249294281
96,6,148.02861380577087
96,7,147.0183928012848
96,8,147.65685391426086
96,9,147.3820502758026
96,10,146.37878823280334
97,1,NA
98,1,31.048415660858154
98,2,30.71862816810608
98,3,30.442577362060547
98,4,29.76569628715515
98,5,30.716724395751953
98,6,30.994199991226196
98,7,31.2873797416687
98,8,30.15022301673889
98,9,30.509695768356323
98,10,31.318734645843506
99,1,30.520593881607056
99,2,30.695733547210693
99,3,30.386006832122803
99,4,30.564829349517822
99,5,30.650482177734375
99,6,30.44674587249756
99,7,30.503559589385986
99,8,30.63123917579651
99,9,30.622154235839844
99,10,29.69047737121582
