Signature,Time Spent
0,NA
1,2.35679292678833
2,1.8014063835144043
3,2.671656847000122
4,3.425100088119507
5,2.1423327922821045
6,2.427703857421875
7,NA
8,NA
9,NA
10,2.103173017501831
11,1.6788535118103027
12,1.6507415771484375
13,1.8053157329559326
14,NA
15,2.612802267074585
16,2.2832212448120117
17,NA
18,2.193127155303955
19,0.9229252338409424
20,2.9050095081329346
21,3.0042905807495117
22,5.741011381149292
23,2.049907922744751
24,NA
25,2.088073253631592
26,3.027207612991333
27,NA
28,1.2283706665039062
29,NA
30,NA
31,1.3012444972991943
32,0.7365763187408447
33,1.396644115447998
34,134.02478575706482
35,3.215581178665161
36,1.5626964569091797
37,NA
38,3.6812431812286377
39,3.2869482040405273
40,NA
41,1.5415103435516357
42,1.1561717987060547
43,NA
44,2.0078721046447754
45,2.3931357860565186
46,3.1045851707458496
47,1.7485129833221436
48,177.71547055244446
49,2.212862730026245
50,NA
51,1.4108033180236816
52,1.8413739204406738
53,4.114989280700684
54,2.888648509979248
55,NA
56,0.963386058807373
57,3.0896785259246826
58,1.4656262397766113
59,1.9967074394226074
60,2.7451233863830566
61,2.845749855041504
62,0.8004767894744873
63,2.1533515453338623
64,1.6852407455444336
65,NA
66,NA
67,NA
68,1.0967507362365723
69,1.3288230895996094
70,2.4584109783172607
71,NA
72,NA
73,1.1758732795715332
74,1.4516386985778809
75,2.4185283184051514
76,83.6840615272522
77,2.2733986377716064
78,1.2509875297546387
79,2.9519975185394287
80,1.699941873550415
81,NA
82,1.816436529159546
83,1.0375592708587646
84,NA
85,2.9771127700805664
86,1.4538962841033936
87,1.7793362140655518
88,2.5204410552978516
89,2.253288745880127
90,1.4107739925384521
91,2.1622462272644043
92,13.268656253814697
93,NA
94,NA
95,1.8442094326019287
96,NA
97,NA
98,3.581164598464966
99,3.1200551986694336
