Signature,Time Spent
0,0.8025617599487305
1,0.7311604022979736
2,0.5476300716400146
3,0.7265424728393555
4,1.4318130016326904
5,0.5837202072143555
6,0.6224844455718994
7,7.429785490036011
8,NA
9,229.72294664382935
10,0.704322099685669
11,0.5709726810455322
12,0.49396371841430664
13,0.5981988906860352
14,0.5219602584838867
15,0.9369542598724365
16,0.6840035915374756
17,NA
18,0.803239107131958
19,0.5507814884185791
20,0.9540436267852783
21,1.0283102989196777
22,1.0528948307037354
23,0.6806912422180176
24,NA
25,0.7367722988128662
26,0.8352138996124268
27,NA
28,0.6343350410461426
29,NA
30,0.8075909614562988
31,0.7053346633911133
32,0.43222689628601074
33,0.5232386589050293
34,3.718324899673462
35,0.8116455078125
36,0.7921454906463623
37,NA
38,0.8283646106719971
39,1.790452241897583
40,0.697023868560791
41,0.4650406837463379
42,0.42841482162475586
43,0.8031125068664551
44,0.6734960079193115
45,0.7203528881072998
46,0.7424633502960205
47,0.5505168437957764
48,44.310142993927
49,0.6619007587432861
50,NA
51,0.48082590103149414
52,0.629321813583374
53,0.6071674823760986
54,0.7203352451324463
55,2.9493303298950195
56,0.613370418548584
57,0.7944531440734863
58,0.4895186424255371
59,0.6265499591827393
60,0.6803219318389893
61,0.827282190322876
62,0.4777817726135254
63,0.6638646125793457
64,0.5847067832946777
65,NA
66,7.449124813079834
67,0.6535754203796387
68,0.675168514251709
69,0.4733922481536865
70,0.6531288623809814
71,NA
72,NA
73,0.6481196880340576
74,0.5445773601531982
75,0.8524754047393799
76,5.133180141448975
77,0.6611087322235107
78,0.7490425109863281
79,1.4959828853607178
80,0.5416607856750488
81,0.7080380916595459
82,0.5472068786621094
83,0.7205569744110107
84,0.6390128135681152
85,0.6280503273010254
86,0.476809024810791
87,0.5918862819671631
88,0.6158299446105957
89,0.7598440647125244
90,1.0995259284973145
91,0.5424962043762207
92,11.302910089492798
93,0.5224392414093018
94,NA
95,0.5412366390228271
96,0.9441421031951904
97,NA
98,1.2348332405090332
99,0.846900463104248
