Signature,Time Spent
178,60.75750970840454
179,35.17030358314514
180,440.0609438419342
181,138.54922366142273
182,NA
183,35.806511878967285
184,NA
185,241.73295783996582
186,238.25205826759338
187,346.1762583255768
188,55.019339084625244
189,90.243901014328
190,240.3327178955078
191,171.76938652992249
192,142.13206696510315
193,NA
194,NA
195,53.30144476890564
196,NA
197,155.21986269950867
198,122.52634882926941
199,45.267842531204224
200,154.67683672904968
201,NA
202,350.27443075180054
203,79.30252504348755
204,35.65079927444458
205,35.97962975502014
206,393.5451021194458
207,NA
208,99.27552795410156
209,85.25147652626038
210,451.0936667919159
211,204.7234697341919
212,132.77223253250122
213,NA
214,NA
215,NA
216,402.85519647598267
217,107.95220565795898
218,NA
219,131.88729548454285
220,215.03291821479797
221,NA
222,347.52418994903564
223,NA
224,288.1755483150482
225,411.50740480422974
226,98.02949476242065
227,146.9165449142456
228,53.934263706207275
229,NA
230,NA
231,109.30149388313293
232,223.8254632949829
233,NA
234,258.82738065719604
235,180.01437640190125
236,169.57885694503784
237,43.8021342754364
238,53.16951060295105
239,43.52269268035889
240,NA
241,35.461307525634766
242,NA
243,263.61755418777466
244,NA
245,90.15273523330688
246,61.782426834106445
247,331.2913827896118
248,150.82828450202942
249,NA
250,NA
251,NA
252,NA
253,NA
254,362.8447573184967
255,NA
256,NA
257,NA
258,NA
259,85.08802151679993
260,167.9211893081665
261,201.40465641021729
262,233.34421753883362
263,54.28456735610962
264,146.1888313293457
265,44.90929126739502
266,268.7472860813141
267,180.20299911499023
268,120.0930724143982
269,339.6293611526489
270,213.8072509765625
271,206.2631208896637
272,NA
273,109.92958760261536
274,NA
275,269.77110052108765
276,43.92288517951965
277,86.58007764816284
278,61.90068030357361
279,NA
280,542.6476438045502
281,NA
282,NA
283,NA
284,NA
285,121.24921751022339
286,NA
287,90.43206763267517
288,134.355530500412
289,248.1763153076172
290,102.59080481529236
291,117.47159337997437
292,318.1107351779938
293,122.18618965148926
294,54.39396095275879
295,NA
296,NA
297,82.7135648727417
298,35.13657474517822
299,NA
300,NA
301,35.43623661994934
302,NA
303,NA
304,35.554532051086426
305,93.18219113349915
306,54.404871702194214
307,NA
308,53.75896978378296
309,182.35435700416565
310,115.05468273162842
311,487.92111682891846
312,100.62756252288818
313,120.5172643661499
314,NA
315,NA
316,182.521666765213
317,NA
318,132.7932996749878
319,70.16885662078857
320,NA
321,63.96540403366089
322,NA
323,273.1806356906891
324,59.22142672538757
325,223.1743245124817
326,35.234073877334595
327,553.438312292099
328,NA
329,139.30481910705566
330,405.32053995132446
331,35.837886095047
332,44.760326623916626
333,349.19877767562866
334,35.7545280456543
335,NA
336,NA
337,465.36245799064636
338,102.80744409561157
339,NA
340,NA
341,359.8734266757965
342,36.218759298324585
343,NA
344,55.28366565704346
345,NA
346,463.21957325935364
347,208.56050777435303
348,NA
349,NA
350,NA
351,84.86707401275635
352,87.29700422286987
353,225.83769416809082
354,195.85255312919617
355,90.30464053153992
356,NA
357,435.101197719574
358,NA
359,473.6625175476074
360,36.10700511932373
361,45.04058909416199
362,NA
363,NA
364,465.0081181526184
365,NA
366,NA
367,206.41345882415771
368,NA
369,80.87311959266663
370,61.73087286949158
371,NA
372,193.5501434803009
373,222.65264630317688
374,NA
375,104.9600555896759
376,136.52835035324097
377,123.63514375686646
378,131.7503945827484
379,NA
380,280.3574070930481
381,NA
382,NA
383,529.7759122848511
384,NA
385,502.79412388801575
386,NA
387,469.89491176605225
388,246.71489691734314
